rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241114001915,11014,2024,00125080,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 55 기 3분기말,5255262913834,제 54 기말,5314995084396,7,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 55 기 3분기말,1454244061954,제 54 기말,1534098922327,8,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,dart_CurrentDerivativeAsset,유동파생상품자산,-,제 55 기 3분기말,2441383704,제 54 기말,1272732673,9,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 55 기 3분기말,356204262852,제 54 기말,382943461893,10,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,-표준계정코드 미사용-,기타수취채권,-,제 55 기 3분기말,89572163058,제 54 기말,61846427674,11,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,-표준계정코드 미사용-,당기손익-공정가치측정금융자산,-,제 55 기 3분기말,85692075425,제 54 기말,10144293774,12,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,-표준계정코드 미사용-,매각예정자산,-,제 55 기 3분기말,13839276260,제 54 기말,13839276260,13,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 55 기 3분기말,372500938794,제 54 기말,500637428800,14,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 55 기 3분기말,3508796696,제 54 기말,1398647620,15,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 55 기 3분기말,359582012213,제 54 기말,334076109092,16,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 55 기 3분기말,109491431870,제 54 기말,68868458854,17,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 55 기 3분기말,61411721082,제 54 기말,159072085687,18,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 55 기 3분기말,3801018851880,제 54 기말,3780896162069,19,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,dart_OtherIntangibleAssetsGross,무형자산,-,제 55 기 3분기말,186821654727,제 54 기말,191551795137,20,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,-표준계정코드 미사용-,기타수취채권,-,제 55 기 3분기말,144643400668,제 54 기말,119975934234,21,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,-표준계정코드 미사용-,당기손익-공정가치측정금융자산,-,제 55 기 3분기말,42439270943,제 54 기말,42439270943,22,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 55 기 3분기말,204284876736,제 54 기말,218104350090,23,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 55 기 3분기말,2541401994,제 54 기말,2545796394,24,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,관계기업투자자산,-,제 55 기 3분기말,134352401351,제 54 기말,133281349401,25,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,ifrs-full_NoncurrentDerivativeFinancialAssets,비유동파생상품자산,-,제 55 기 3분기말,988010699,제 54 기말,3869615061,26,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,-,제 55 기 3분기말,7611568830,제 54 기말,7074870991,27,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 55 기 3분기말,24911921193,제 54 기말,30092121288,28,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 55 기 3분기말,2000000,제 54 기말,2000000,29,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 55 기 3분기말,2098407926857,제 54 기말,2002898874537,30,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 55 기 3분기말,954014417882,제 54 기말,1029060183993,31,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 55 기 3분기말,1324913936220,제 54 기말,1294261200121,33,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 55 기 3분기말,592918879735,제 54 기말,578419052963,34,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 55 기 3분기말,325460690136,제 54 기말,325365375565,35,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,제 55 기 3분기말,-7388180809,제 54 기말,-7322944086,36,KRW,,,,,연결
20241114001915,11014,2024,00125080,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 55 기 3분기말,9052720071,제 54 기말,7969995795,37,KRW,,,,,연결
