news_title,news_category,news_date
"오후 12:30 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 의약품업(1.32%↑)",증권News봇,2023.09.11
"오전 9:30 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 금융업(0.66%↑)",증권News봇,2023.09.11
"[개장 시황] 코스피 2549.88.. 개인의 순매수에 상승 출발 (▲2.20, +0.09%)",증권News봇,2023.09.11
"[주식 초고수는 지금] 2차전지 가고 AI 반도체 온다…SK하이닉스 순매수 2위, 1위는?",증권증권일반,2023.08.29
[주식 초고수는 지금] '3거래일 연속 오름세' 포스코엠텍 순매수 1위,증권국내증시,2023.08.28
"<유>샘표식품, 현재가 6.27% 급등",증권News봇,2023.08.28
"[마감 시황] 외국인과 기관의 동반 매도세.. 코스피 2519.14(▼18.54, -0.73%) 하락 마감",증권News봇,2023.08.25
"오후 3:20 현재 코스피는 31:69으로 매수우위, 매수강세 업종은 서비스업(2.69%↓)",증권News봇,2023.08.25
"오후 3:00 현재 코스피는 38:62으로 매수우위, 매수강세 업종은 전기가스업(0.94%↓)",증권News봇,2023.08.25
"<유>샘표식품, 상한가 진입.. +29.85% ↑",증권News봇,2023.08.25
"오후 1:00 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 전기가스업(1.02%↓)",증권News봇,2023.08.25
"오후 12:30 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 전기가스업(1.00%↓)",증권News봇,2023.08.25
"<유>마니커, 상한가 진입.. +29.98% ↑",증권News봇,2023.08.25
[주식 초고수는 지금] 캐나다 공급계약 체결한 삼천당제약 순매수 1위,증권국내증시,2023.08.24
[주식 초고수는 지금] 치과 디텍터로 글로벌 가는 디알텍 순매수 1위,증권국내증시,2023.08.23
"오전 9:30 현재 코스피는 34:66으로 매수우위, 매수강세 업종은 서비스업(0.25%↓)",증권News봇,2023.08.23
[마감 시황] 코스피 강보합 마감…2차전지·오염수 방류 관련주 상승,증권국내증시,2023.08.22
日오염수 방류 확정에 소금주 '들썩',증권국내증시,2023.08.22
"오후 3:20 현재 코스피는 25:75으로 매수우위, 매도강세 업종은 통신업(0.36%↓)",증권News봇,2023.08.22
"오후 3:00 현재 코스피는 32:68으로 매수우위, 매도강세 업종은 통신업(0.60%↓)",증권News봇,2023.08.22
"오후 2:30 현재 코스피는 33:67으로 매수우위, 매도강세 업종은 음식료품업(0.24%↑)",증권News봇,2023.08.22
日후쿠시마 오염수 방류 소식에 소금 관련주 상한가 행진,증권국내증시,2023.08.22
"오후 2:00 현재 코스피는 32:68으로 매수우위, 매도강세 업종은 통신업(0.50%↓)",증권News봇,2023.08.22
"오후 1:30 현재 코스피는 34:66으로 매수우위, 매도강세 업종은 통신업(0.47%↓)",증권News봇,2023.08.22
"오후 1:00 현재 코스피는 35:65으로 매수우위, 매도강세 업종은 건설업(0.51%↑)",증권News봇,2023.08.22
"오후 12:30 현재 코스피는 34:66으로 매수우위, 매도강세 업종은 의료정밀업(1.07%↑)",증권News봇,2023.08.22
"[정오 시황] 코스피 2522.21, 상승세(▲13.41, +0.53%) 지속",증권News봇,2023.08.22
"오전 11:30 현재 코스피는 32:68으로 매수우위, 매도강세 업종은 통신업(0.38%↓)",증권News봇,2023.08.22
"<유>샘표식품, 상한가 진입.. +29.95% ↑",증권News봇,2023.08.22
"오전 11:00 현재 코스피는 31:69으로 매수우위, 매도강세 업종은 통신업(0.26%↓)",증권News봇,2023.08.22
"오전 10:30 현재 코스피는 33:67으로 매수우위, 매도강세 업종은 통신업(0.04%↓)",증권News봇,2023.08.22
"오전 10:00 현재 코스피는 33:67으로 매수우위, 매도강세 업종은 통신업(0.03%↑)",증권News봇,2023.08.22
