날짜,시가총액,거래량,거래대금,상장주식수
2022-01-03,337200000000,23359,1303155900,6000000
2022-01-04,348600000000,73510,4231321800,6000000
2022-01-05,355200000000,96009,5687274000,6000000
2022-01-06,358200000000,124311,7494167300,6000000
2022-01-07,357600000000,52652,3117843700,6000000
2022-01-10,348000000000,53411,3146409500,6000000
2022-01-11,345000000000,31042,1788278300,6000000
2022-01-12,357600000000,57419,3377011400,6000000
2022-01-13,360600000000,97306,5872516200,6000000
2022-01-14,349200000000,33078,1941354900,6000000
2022-01-17,341400000000,28388,1620185300,6000000
2022-01-18,333000000000,34077,1893269500,6000000
2022-01-19,334200000000,26347,1468544200,6000000
2022-01-20,342600000000,21245,1208142200,6000000
2022-01-21,335400000000,17724,994797600,6000000
2022-01-24,318600000000,44866,2389254800,6000000
2022-01-25,315000000000,53570,2834026200,6000000
2022-01-26,317400000000,25129,1331244700,6000000
2022-01-27,318000000000,35074,1868718800,6000000
2022-01-28,301200000000,174968,9265476950,6000000
2022-02-03,289200000000,138564,6754371750,6000000
2022-02-04,286800000000,74592,3554674450,6000000
2022-02-07,280200000000,40755,1909493700,6000000
2022-02-08,281100000000,34802,1644314500,6000000
2022-02-09,286800000000,36694,1755095250,6000000
2022-02-10,281400000000,34025,1617308500,6000000
2022-02-11,282600000000,28771,1356862250,6000000
2022-02-14,268800000000,47047,2125130100,6000000
2022-02-15,262800000000,28437,1263795100,6000000
2022-02-16,270000000000,26101,1171267700,6000000
2022-02-17,269400000000,32990,1484007350,6000000
2022-02-18,271800000000,21789,971341450,6000000
2022-02-21,271800000000,18001,814209700,6000000
2022-02-22,264000000000,22905,1017618650,6000000
2022-02-23,271800000000,26506,1189448300,6000000
2022-02-24,265500000000,30966,1382044600,6000000
2022-02-25,267000000000,25965,1156981900,6000000
2022-02-28,273300000000,28415,1289482200,6000000
2022-03-02,279300000000,26167,1211443700,6000000
2022-03-03,286800000000,49493,2360960200,6000000
2022-03-04,290700000000,87558,4278357750,6000000
2022-03-07,292200000000,53079,2587538750,6000000
2022-03-08,280200000000,49350,2333490800,6000000
2022-03-10,281400000000,14362,673499950,6000000
2022-03-11,284100000000,20374,964951350,6000000
2022-03-14,284100000000,27099,1292931200,6000000
2022-03-15,276000000000,23958,1110564550,6000000
2022-03-16,279600000000,9802,455908800,6000000
2022-03-17,282900000000,20578,971800750,6000000
2022-03-18,287700000000,57550,2782575400,6000000
2022-03-21,290400000000,31511,1532813550,6000000
2022-03-22,291600000000,28251,1383046800,6000000
2022-03-23,342000000000,786913,44278127500,6000000
2022-03-24,332400000000,251262,14396272700,6000000
2022-03-25,318600000000,127997,6850432400,6000000
2022-03-28,317400000000,104332,5487396400,6000000
2022-03-29,315600000000,47276,2490368400,6000000
2022-03-30,309600000000,42019,2178765800,6000000
2022-03-31,315600000000,44183,2313143500,6000000
