news_title,news_category,news_date
"코리아써키트, 서정호 대표이사 신규 선임",증권,2019.03.25
"<유>코리아써키트, 4.29% 오르며 체결강도 강세 지속(298%)",증권News봇,2019.03.14
'갤 S10·갤 폴드 효과'... 블록체인·보안주 날다,증권종목·투자전략,2019.02.22
'갤 S10·갤 폴드 효과'... 블록체인·보안주 날다,증권종목·투자전략,2019.02.21
"<유>코리아써키트, 3.32% 오르며 체결강도 강세 지속(150%)",증권News봇,2019.02.12
"<유>코리아써키트, 3.48% 오르며 체결강도 강세 지속(194%)",증권News봇,2019.02.12
"<유>코리아써키트, 매도잔량 515% 급증",증권News봇,2019.02.11
"<유>코리아써키트, 매수잔량 303% 급증",증권News봇,2019.02.07
"<유>코리아써키트, 전일 대비 7.48% 상승.. 일일회전율은 0.52% 기록",증권News봇,2019.02.07
"<유>코리아써키트, 4.65% 오르며 체결강도 강세 지속(177%)",증권News봇,2019.02.07
"<유>코리아써키트, 4.15% 오르며 체결강도 강세 지속(210%)",증권News봇,2019.01.31
