날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,85000,85000,80700,82100,80629,-1.5587529976019185
2024-06-04,81300,84000,80600,83700,71843,1.9488428745432398
2024-06-05,84200,89000,83500,86700,142916,3.584229390681003
2024-06-07,88700,88800,85700,88200,75393,1.7301038062283738
2024-06-10,87300,94900,85400,93500,204093,6.00907029478458
2024-06-11,93800,96900,91000,96300,169760,2.9946524064171123
2024-06-12,95300,96000,91300,92300,129074,-4.153686396677051
2024-06-13,91500,93200,89900,89900,157177,-2.600216684723727
2024-06-14,90100,91700,84800,85900,124954,-4.4493882091212456
2024-06-17,85100,88700,84900,86600,199449,0.8149010477299184
2024-06-18,86200,86400,79800,81400,168698,-6.0046189376443415
2024-06-19,80100,82000,78600,81400,127211,0.0
2024-06-20,80600,83000,80000,80000,65911,-1.71990171990172
2024-06-21,79800,83000,78200,79800,85960,-0.25
2024-06-24,78800,79600,75300,75900,99753,-4.887218045112782
2024-06-25,76600,76700,74000,74200,50795,-2.2397891963109355
2024-06-26,75100,75700,73600,74500,50351,0.40431266846361186
2024-06-27,73800,75700,72900,73500,62565,-1.342281879194631
2024-06-28,74900,74900,72100,72600,76864,-1.2244897959183674
