날짜,시가,고가,저가,종가,거래량,등락률
2021-05-03,32300,34400,32300,33550,76779,4.0310077519379846
2021-05-04,33550,33700,32700,33050,33766,-1.4903129657228018
2021-05-06,33350,34500,33100,34150,54962,3.3282904689863844
2021-05-07,34400,34750,34150,34500,49238,1.0248901903367496
2021-05-10,34500,35200,34100,35100,55186,1.7391304347826086
2021-05-11,35100,38600,34900,36950,133989,5.270655270655271
2021-05-12,37200,38000,36500,36750,69406,-0.5412719891745602
2021-05-13,36200,37750,35000,37150,40528,1.0884353741496597
2021-05-14,37350,37500,36600,37250,27892,0.2691790040376851
2021-05-17,37250,37350,35750,35750,47917,-4.026845637583892
2021-05-18,35950,36750,35800,36650,30199,2.5174825174825175
2021-05-20,36650,37300,36000,36900,21455,0.6821282401091405
2021-05-21,36850,37050,36200,36300,17962,-1.6260162601626018
2021-05-24,36600,36600,35750,36250,25502,-0.13774104683195593
2021-05-25,36250,37950,36250,37250,49369,2.7586206896551726
2021-05-26,37600,37600,37000,37200,14827,-0.1342281879194631
2021-05-27,37500,37550,36750,37350,22944,0.4032258064516129
2021-05-28,37400,38250,37200,37800,22170,1.2048192771084338
2021-05-31,37800,39250,37800,38300,39378,1.3227513227513228
