news_title,news_category,news_date
"<유>한농화성, 4.59% 오르며 체결강도 강세로 반전(106%)",증권News봇,2020.09.28
"오후 2:30 현재 코스피는 39:61으로 매수우위, 매도강세 업종은 기계업(0.64%↓)",증권News봇,2020.09.25
"<유>한농화성, 매수잔량 482% 급증",증권News봇,2020.09.25
"오후 2:00 현재 코스피는 39:61으로 매수우위, 매도강세 업종은 금융업(0.86%↑)",증권News봇,2020.09.25
"오후 1:30 현재 코스피는 40:60으로 매수우위, 매도강세 업종은 금융업(1.00%↑)",증권News봇,2020.09.25
"오후 1:00 현재 코스피는 41:59으로 매수우위, 매도강세 업종은 전기가스업(0.09%↑)",증권News봇,2020.09.25
"오전 11:30 현재 코스피는 40:60으로 매수우위, 매도강세 업종은 의료정밀업(1.24%↑)",증권News봇,2020.09.25
"오전 10:30 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 의료정밀업(1.70%↑)",증권News봇,2020.09.25
"오전 9:30 현재 코스피는 43:57으로 매수우위, 매도강세 업종은 운수창고업(1.26%↑)",증권News봇,2020.09.25
"<유>한농화성, 매도잔량 337% 급증",증권News봇,2020.09.24
"[정오 시황] 코스피 2284.48, 하락세(▼48.76, -2.09%) 지속",증권News봇,2020.09.24
"<유>한농화성, 전일 대비 7.06% 상승.. 일일회전율은 8.59% 기록",증권News봇,2020.09.24
"<유>한농화성, 현재가 5.18% 급락",증권News봇,2020.09.24
"<유>한농화성, 매도잔량 433% 급증",증권News봇,2020.09.24
"[개장 시황] 코스피 2295.62.. 개인의 '팔자' 기조에 하락 출발 (▼37.62, -1.61%)",증권News봇,2020.09.24
"<유>한농화성, 장중 신고가 돌파.. 6,900→8,290(▲1,390)",증권News봇,2020.09.24
"<유>한농화성, 매도잔량 555% 급증",증권News봇,2020.09.23
"<유>한농화성, 전일 대비 7.14% 상승.. 일일회전율은 1.00% 기록",증권News봇,2020.09.23
"<유>한농화성, 매도잔량 338% 급증",증권News봇,2020.09.23
"<유>한농화성, 3.29% 오르며 체결강도 강세 지속(130%)",증권News봇,2020.09.16
"<유>한농화성, 매수잔량 564% 급증",증권News봇,2020.09.02
"<유>한농화성, 3.02% 오르며 체결강도 강세 지속(112%)",증권News봇,2020.09.02
"<유>한농화성, 매수잔량 313% 급증",증권News봇,2020.09.01
"<유>한농화성, 3.45% 오르며 체결강도 강세 지속(148%)",증권News봇,2020.09.01
"<유>한농화성, 전일 대비 7.17% 상승.. 일일회전율은 0.93% 기록",증권News봇,2020.08.31
"<유>한농화성, 5.88% 오르며 체결강도 강세로 반전(117%)",증권News봇,2020.08.31
"<유>한농화성, 매수잔량 423% 급증",증권News봇,2020.08.21
"오전 10:30 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 운수창고업(2.79%↓)",증권News봇,2020.08.20
"<유>한농화성, 매도잔량 455% 급증",증권News봇,2020.08.20
"<유>한농화성, 매수잔량 303% 급증",증권News봇,2020.08.19
"<유>한농화성, 장중 신고가 돌파.. 6,900→8,290(▲1,390)",증권News봇,2020.09.24
"<유>한농화성, 매도잔량 555% 급증",증권News봇,2020.09.23
"<유>한농화성, 전일 대비 7.14% 상승.. 일일회전율은 1.00% 기록",증권News봇,2020.09.23
"<유>한농화성, 매도잔량 338% 급증",증권News봇,2020.09.23
"<유>한농화성, 3.29% 오르며 체결강도 강세 지속(130%)",증권News봇,2020.09.16
"<유>한농화성, 매수잔량 369% 급증",증권News봇,2020.08.10
"<유>한농화성, 매수잔량 312% 급증",증권News봇,2020.08.07
"<유>한농화성, 장중 신고가 돌파.. 5,590→5,830(▲240)",증권News봇,2020.08.07
"<유>한농화성, 전일 대비 7.30% 상승.. 일일회전율은 0.65% 기록",증권News봇,2020.08.07
"<유>한농화성, 장중 신고가 돌파.. 5,100→5,200(▲100)",증권News봇,2020.07.31
