날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,3000,3140,2920,3075,149630,1.3179571663920924
2024-01-03,3095,3095,2970,3010,159228,-2.113821138211382
2024-01-04,2975,3030,2945,3015,151380,0.16611295681063123
2024-01-05,3040,3125,2990,3045,199153,0.9950248756218906
2024-01-08,3015,3055,2980,3015,155637,-0.9852216748768473
2024-01-09,3035,3080,3005,3060,108556,1.4925373134328357
2024-01-10,3060,3090,2980,3000,128292,-1.9607843137254901
2024-01-11,3015,3030,2985,2995,61840,-0.16666666666666669
2024-01-12,3000,3070,2975,3010,153868,0.5008347245409015
2024-01-15,3050,3075,3025,3035,127352,0.8305647840531563
2024-01-16,3020,3055,2975,2995,150274,-1.3179571663920924
2024-01-17,3030,3030,2950,3010,291652,0.5008347245409015
2024-01-18,3095,3105,2965,2965,335301,-1.495016611295681
2024-01-19,2965,3015,2955,2995,103604,1.0118043844856661
2024-01-22,2980,3030,2915,2995,214342,0.0
2024-01-23,2970,2995,2920,2960,82277,-1.1686143572621035
2024-01-24,2965,2970,2915,2920,61329,-1.3513513513513513
2024-01-25,2925,2925,2830,2855,120358,-2.2260273972602738
2024-01-26,2855,2875,2805,2850,45036,-0.17513134851138354
2024-01-29,2850,2880,2825,2870,35918,0.7017543859649122
2024-01-30,2850,2885,2840,2865,28314,-0.17421602787456447
2024-01-31,2865,2865,2815,2840,45455,-0.8726003490401396
