시가,고가,저가,종가,거래량,거래대금,상장시가총액
14226.18,15371.61,14210.17,15091.7,17927859,1747200401091,124641141811435
14957.41,15138.53,14868.17,15101.58,22649765,812564117717,124729101444451
14956.86,14956.86,14428.16,14544.1,13084381,625971736379,120476449257383
14501.59,14606.64,14283.02,14323.6,34256870,528908718224,118662846342000
14336.26,14420.11,13976.42,14019.53,22390251,419584192518,116433504447280
14245.44,14292.36,14034.63,14078.58,20480773,333835531249,116986098883282
14133.77,14182.19,13997.76,14043.16,16370874,259497913610,116647649502318
14097.57,14224.84,13827.5,14040.98,11345875,451601469331,116702133699656
13905.04,14066.65,13704.0,13752.72,17912482,542346810909,129145051154515
13749.56,13871.42,13562.53,13642.92,63375874,492526601628,127665895845732
13781.59,13835.67,13562.7,13640.34,23221319,538400326925,127643704082979
13594.27,13638.36,13214.0,13239.63,17709438,445911425609,123898173727632
13250.31,13320.99,13088.99,13116.14,23980490,337355853022,122745734262566
13205.5,13336.8,13178.38,13279.07,22762177,416670788219,124586768680797
13354.06,13685.44,13347.13,13641.89,11408916,405733385593,127988550028452
13721.52,13819.33,13603.23,13671.43,10032621,290765926727,128265359861511
13638.89,13723.02,13511.99,13528.52,9097716,211285238832,126995117233979
13585.7,13679.8,13500.44,13558.24,8223873,260938273081,127273786030003
13461.02,13624.69,13397.79,13509.83,5648795,207052295278,126819539690700
13776.2,13973.93,13683.96,13683.96,9953449,402407435912,128453381232216
13794.65,13910.46,13700.95,13810.23,7585786,288504692883,129638671124784
13827.52,13905.77,13741.28,13880.32,9587114,346486787237,130296332767587
13763.24,13820.03,13516.87,13773.5,10662937,345744404175,129290011474484
13755.79,14171.08,13735.77,14167.57,7369001,308772182114,132987635157316
14135.49,14188.46,13896.41,13981.33,7179283,271583408209,131253835451890
14120.1,14352.55,13980.81,14053.89,7464859,303708985284,131936509750592
14122.58,14179.62,13834.4,13862.55,6455626,327449140463,130144603611052
13901.82,13995.98,13742.87,13786.92,6162032,297894495022,129435829614651
13905.73,14233.62,13905.0,14209.86,7329248,357777948853,133405238564905
13978.05,14095.2,13908.77,14027.02,5705109,212284401462,131701817466762
14092.91,14095.85,13900.52,13908.25,6002489,180666961694,130586907071630
13967.51,14029.83,13897.25,13973.2,5251692,170718444022,131195789349029
