날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,9490,9750,9460,9710,62864,2.4261603375527425
2020-11-03,9710,10000,9650,9980,284640,2.780638516992791
2020-11-04,10000,10100,9380,9600,329727,-3.807615230460922
2020-11-05,9670,9720,9490,9690,108027,0.9375
2020-11-06,9680,9700,9380,9390,158531,-3.0959752321981426
2020-11-09,9480,9550,9410,9450,78727,0.6389776357827476
2020-11-10,9450,9540,9280,9510,135475,0.6349206349206349
2020-11-11,9510,9530,9340,9390,79236,-1.2618296529968454
2020-11-12,9440,9470,9240,9350,137967,-0.42598509052183176
2020-11-13,9240,9330,9180,9300,119777,-0.53475935828877
2020-11-16,9300,9400,9170,9230,121464,-0.7526881720430108
2020-11-17,9250,9260,8960,8980,229320,-2.7085590465872156
2020-11-18,9010,9110,9000,9050,113310,0.779510022271715
2020-11-19,9060,9110,8900,9030,168506,-0.22099447513812157
2020-11-20,8970,9060,8950,9030,63241,0.0
2020-11-23,9030,9070,8930,9050,113549,0.22148394241417496
2020-11-24,9090,9100,9010,9070,122057,0.22099447513812157
2020-11-25,9080,9140,8950,9030,128558,-0.4410143329658214
2020-11-26,8960,9040,8920,8980,85818,-0.5537098560354374
2020-11-27,8950,9070,8930,9030,72445,0.5567928730512249
2020-11-30,9050,9080,8970,8970,68970,-0.6644518272425249
