날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,5900,5910,5750,5750,466062,-1.7094017094017095
2020-07-02,5750,5820,5640,5780,346470,0.5217391304347827
2020-07-03,5760,6050,5760,6000,1289916,3.8062283737024223
2020-07-06,6120,6130,5920,5990,822189,-0.16666666666666669
2020-07-07,6030,6110,5880,6070,940723,1.335559265442404
2020-07-08,6150,6190,6010,6030,732459,-0.6589785831960462
2020-07-09,6040,6070,5930,5990,473913,-0.6633499170812603
2020-07-10,5960,6140,5940,6080,903650,1.5025041736227045
2020-07-13,6190,6190,6020,6030,566809,-0.8223684210526315
2020-07-14,6020,6160,5960,6020,898925,-0.16583747927031509
2020-07-15,6020,6070,5950,5970,608061,-0.8305647840531563
2020-07-16,5930,6040,5910,5930,450953,-0.6700167504187605
2020-07-17,5930,5990,5910,5940,291163,0.16863406408094433
2020-07-20,5960,5970,5830,5870,544554,-1.1784511784511784
2020-07-21,5910,5920,5850,5880,330595,0.17035775127768313
2020-07-22,5920,5930,5800,5840,393752,-0.6802721088435374
2020-07-23,5830,6080,5830,6050,1083021,3.595890410958904
2020-07-24,6050,6060,5840,5870,659864,-2.975206611570248
2020-07-27,5880,6080,5840,5980,909767,1.8739352640545146
2020-07-28,5950,6000,5870,5900,437766,-1.3377926421404682
2020-07-29,5890,5930,5840,5890,390301,-0.1694915254237288
2020-07-30,5900,5990,5840,5880,566248,-0.1697792869269949
2020-07-31,5860,5930,5840,5840,361980,-0.6802721088435374
