날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,8960,8970,8670,8820,31756,-1.6722408026755853
2020-09-02,8750,8900,8730,8890,17288,0.7936507936507936
2020-09-03,8830,9150,8780,8900,36224,0.11248593925759282
2020-09-04,8810,8870,8510,8820,37671,-0.8988764044943821
2020-09-07,8820,9240,8790,9060,45431,2.7210884353741496
2020-09-08,9250,9820,9110,9330,134168,2.980132450331126
2020-09-09,9130,9280,8860,8980,73197,-3.751339764201501
2020-09-10,9190,9190,8850,8850,74451,-1.447661469933185
2020-09-11,8860,9100,8410,8530,80627,-3.615819209039548
2020-09-14,8460,8680,8450,8640,55261,1.2895662368112544
2020-09-15,8660,8690,8550,8660,32384,0.23148148148148145
2020-09-16,8670,8700,8550,8580,46707,-0.9237875288683602
2020-09-17,8700,8700,8390,8580,52753,0.0
2020-09-18,8460,8570,8380,8450,30871,-1.5151515151515151
2020-09-21,8400,8450,8140,8210,43228,-2.8402366863905324
2020-09-22,8200,8230,8000,8120,31513,-1.0962241169305724
2020-09-23,8120,8120,7910,8010,27547,-1.354679802955665
2020-09-24,7920,7930,7590,7820,48751,-2.3720349563046192
2020-09-25,7900,8030,7760,7860,10903,0.5115089514066496
2020-09-28,7900,8120,7780,8000,10851,1.7811704834605597
2020-09-29,8090,8220,7940,8200,13933,2.5
