news_title,news_category,news_date
"<유>송원산업, 3.39% 오르며 체결강도 강세 지속(261%)",증권News봇,2021.06.09
"<유>송원산업, 4.27% 오르며 체결강도 강세 지속(150%)",증권News봇,2021.06.08
"<유>송원산업, 5.28% 오르며 체결강도 강세로 반전(266%)",증권News봇,2021.06.08
"<유>송원산업, 4.16% 오르며 체결강도 강세 지속(197%)",증권News봇,2021.05.27
"<유>송원산업, 3.23% 오르며 체결강도 강세 지속(162%)",증권News봇,2021.05.26
"<유>송원산업, 3.49% 오르며 체결강도 강세 지속(146%)",증권News봇,2021.05.14
"<유>송원산업, 4.24% 오르며 체결강도 강세 지속(223%)",증권News봇,2021.05.07
"<유>송원산업, 장중 신고가 돌파.. 23,300→24,000(▲700)",증권News봇,2021.04.27
"<유>송원산업, 장중 신고가 돌파.. 22,500→22,650(▲150)",증권News봇,2021.04.22
"<유>송원산업, 전일 대비 7.18% 상승.. 일일회전율은 3.35% 기록",증권News봇,2021.04.20
"<유>송원산업, 3.49% 오르며 체결강도 강세 지속(146%)",증권News봇,2021.05.14
"<유>송원산업, 4.24% 오르며 체결강도 강세 지속(223%)",증권News봇,2021.05.07
"<유>송원산업, 장중 신고가 돌파.. 23,300→24,000(▲700)",증권News봇,2021.04.27
"<유>송원산업, 장중 신고가 돌파.. 22,500→22,650(▲150)",증권News봇,2021.04.22
"<유>송원산업, 전일 대비 7.18% 상승.. 일일회전율은 3.35% 기록",증권News봇,2021.04.20
