날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,9600,9950,9600,9760,61606,-1.9095477386934674
2024-03-05,10700,11050,10090,10200,217180,4.508196721311475
2024-03-06,9650,9690,9340,9670,92522,-5.196078431372549
2024-03-07,9780,9780,9300,9470,33474,-2.0682523267838677
2024-03-08,9470,10000,9470,9790,43604,3.37909186906019
2024-03-11,9900,9900,9700,9800,66650,0.10214504596527069
2024-03-12,10400,10400,9810,9880,74895,0.8163265306122449
2024-03-13,9750,9810,9650,9810,31212,-0.708502024291498
2024-03-14,9850,9850,9490,9500,29121,-3.1600407747196737
2024-03-15,9070,9150,8900,8950,54761,-5.7894736842105265
2024-03-18,9000,9100,8930,9100,17752,1.675977653631285
2024-03-19,9050,9050,8890,8890,30258,-2.307692307692308
2024-03-20,8590,8700,8590,8610,25745,-3.149606299212598
2024-03-21,9100,9100,8860,8970,27815,4.181184668989547
2024-03-22,8810,8840,8800,8840,13486,-1.4492753623188406
2024-03-25,8970,8970,8790,8850,9719,0.11312217194570137
2024-03-26,9010,9050,9000,9040,25240,2.1468926553672314
2024-03-27,9080,9080,8900,8900,9194,-1.5486725663716814
2024-03-28,8730,8860,8730,8860,9337,-0.44943820224719105
2024-03-29,8960,9010,8770,8770,8597,-1.0158013544018059
