날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,6730,6990,6710,6940,99118,0.872093023255814
2024-02-02,7000,7120,6900,7090,109893,2.161383285302594
2024-02-05,7210,7490,7110,7220,255445,1.8335684062059237
2024-02-06,7220,7220,6960,7060,107986,-2.21606648199446
2024-02-07,7040,7040,6800,6900,109055,-2.26628895184136
2024-02-08,6960,7050,6830,7000,82703,1.4492753623188406
2024-02-13,7420,7420,7060,7170,179693,2.4285714285714284
2024-02-14,7240,7380,7100,7250,111365,1.1157601115760112
2024-02-15,7240,7250,7070,7130,67797,-1.6551724137931034
2024-02-16,7210,7240,7040,7210,89950,1.1220196353436185
2024-02-19,7160,7330,7160,7330,83206,1.6643550624133148
2024-02-20,7340,7360,7120,7160,83678,-2.3192360163710775
2024-02-21,7180,7210,7060,7100,57763,-0.8379888268156425
2024-02-22,7100,7130,7000,7020,47286,-1.1267605633802817
2024-02-23,7020,7090,6900,6980,54718,-0.5698005698005698
2024-02-26,7100,7450,7030,7350,315998,5.300859598853868
2024-02-27,7400,7410,7080,7110,153251,-3.2653061224489797
2024-02-28,7120,7210,7050,7150,65908,0.5625879043600562
2024-02-29,7150,7310,7010,7110,104845,-0.5594405594405595
