날짜,시가총액,거래량,거래대금,상장주식수
2022-07-01,607200000000,16207,818832000,12000000
2022-07-04,610800000000,15250,770227550,12000000
2022-07-05,620400000000,9756,499971100,12000000
2022-07-06,598800000000,26670,1341118550,12000000
2022-07-07,608400000000,11713,590788500,12000000
2022-07-08,608400000000,10850,552469300,12000000
2022-07-11,608400000000,9717,494843200,12000000
2022-07-12,600000000000,10842,542419750,12000000
2022-07-13,607200000000,8470,427686000,12000000
2022-07-14,600000000000,9315,467878400,12000000
2022-07-15,608400000000,14933,753238100,12000000
2022-07-18,608400000000,6450,328146900,12000000
2022-07-19,607200000000,4184,211832000,12000000
2022-07-20,621600000000,11227,576061400,12000000
2022-07-21,628800000000,12086,631790700,12000000
2022-07-22,619200000000,5721,296715800,12000000
2022-07-25,622800000000,10256,531787100,12000000
2022-07-26,620400000000,4432,229335600,12000000
2022-07-27,619200000000,4739,245504500,12000000
2022-07-28,621600000000,6515,339442400,12000000
2022-07-29,627600000000,8316,434933500,12000000
2022-08-01,620400000000,6266,325474000,12000000
2022-08-02,607200000000,17960,911363600,12000000
2022-08-03,609600000000,10070,510390300,12000000
2022-08-04,613200000000,7661,390972800,12000000
2022-08-05,614400000000,7012,359366500,12000000
2022-08-08,608400000000,10537,533745200,12000000
2022-08-09,612000000000,8818,448536100,12000000
2022-08-10,610800000000,10689,542159600,12000000
2022-08-11,621600000000,10699,551659100,12000000
2022-08-12,621600000000,7248,375213600,12000000
2022-08-16,624000000000,11740,612983800,12000000
2022-08-17,621600000000,8357,435223500,12000000
2022-08-18,619200000000,11938,617736500,12000000
2022-08-19,620400000000,6445,331829800,12000000
2022-08-22,607200000000,8850,449937100,12000000
2022-08-23,603600000000,20746,1049670782,12000000
2022-08-24,601200000000,14713,738117700,12000000
2022-08-25,603600000000,15810,795560200,12000000
2022-08-26,608400000000,7388,374505600,12000000
2022-08-29,598200000000,14101,704008100,12000000
2022-08-30,599400000000,4285,214467600,12000000
2022-08-31,599400000000,7833,392015850,12000000
2022-09-01,591600000000,12170,602460350,12000000
2022-09-02,593400000000,9043,446774700,12000000
2022-09-05,593400000000,4861,240405800,12000000
2022-09-06,592800000000,8030,398010150,12000000
2022-09-07,588600000000,10304,503900350,12000000
2022-09-08,597000000000,12667,627029050,12000000
2022-09-13,599400000000,9326,467118450,12000000
2022-09-14,594600000000,9266,455836800,12000000
2022-09-15,592200000000,7509,370595150,12000000
2022-09-16,595200000000,10267,506575450,12000000
2022-09-19,590400000000,5355,263859000,12000000
2022-09-20,591000000000,4093,202530150,12000000
2022-09-21,597600000000,9274,460919950,12000000
2022-09-22,591600000000,14345,704622950,12000000
2022-09-23,585600000000,5740,280478900,12000000
2022-09-26,583200000000,9745,474295400,12000000
2022-09-27,583800000000,7755,374725700,12000000
2022-09-28,586800000000,14356,683182700,12000000
2022-09-29,576600000000,8142,393114000,12000000
2022-09-30,571800000000,12334,593061300,12000000
