날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,24100,24400,23800,24050,7149,-0.2074688796680498
2020-11-03,24050,24700,24050,24400,15537,1.4553014553014554
2020-11-04,24500,25600,23900,25450,43292,4.30327868852459
2020-11-05,24650,25100,24350,24750,24321,-2.75049115913556
2020-11-06,24900,24900,24400,24500,13013,-1.0101010101010102
2020-11-09,24500,25000,24400,24800,16743,1.2244897959183674
2020-11-10,24900,25550,24650,25350,22968,2.217741935483871
2020-11-11,25450,25500,25150,25450,17837,0.39447731755424065
2020-11-12,25450,25800,25200,25500,19110,0.19646365422396855
2020-11-13,25400,25750,25050,25150,9616,-1.3725490196078431
2020-11-16,25100,25600,25100,25300,20422,0.5964214711729622
2020-11-17,25300,26200,25300,25800,41205,1.9762845849802373
2020-11-18,25700,26600,25700,26400,30427,2.3255813953488373
2020-11-19,26000,26450,26000,26100,14806,-1.1363636363636365
2020-11-20,25950,26350,25550,25850,18412,-0.9578544061302682
2020-11-23,25650,26200,25550,26000,22510,0.5802707930367506
2020-11-24,25850,26350,25750,26000,28205,0.0
2020-11-25,26050,26200,25500,25650,30491,-1.3461538461538463
2020-11-26,25650,25900,25350,25700,17279,0.1949317738791423
2020-11-27,25700,25900,25550,25850,9240,0.5836575875486382
2020-11-30,25900,26500,25750,25850,16070,0.0
