날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,8500,8650,8300,8390,65863,-3.117782909930716
2020-10-06,8430,9040,8050,8600,187132,2.5029797377830754
2020-10-07,8580,8850,8340,8390,59472,-2.441860465116279
2020-10-08,8440,8540,8210,8250,52230,-1.66865315852205
2020-10-12,8320,8780,8200,8550,52026,3.6363636363636362
2020-10-13,8690,10450,8550,9390,529470,9.824561403508772
2020-10-14,9440,11300,9200,10800,723781,15.015974440894569
2020-10-15,11500,14000,11400,14000,859949,29.629629629629626
2020-10-16,15400,18200,10600,11300,2743051,-19.28571428571429
2020-10-19,11400,12700,10400,12250,1306465,8.4070796460177
2020-10-20,12300,15100,11650,12900,2148794,5.3061224489795915
2020-10-21,13050,13150,11550,11750,471155,-8.914728682170542
2020-10-22,11600,11900,10350,10550,278881,-10.212765957446807
2020-10-23,10700,12500,10350,10950,441632,3.7914691943127963
2020-10-26,10800,11650,10350,10650,121949,-2.73972602739726
2020-10-27,10700,11400,10200,10900,107109,2.3474178403755865
2020-10-28,10900,11800,10850,11500,206717,5.5045871559633035
2020-10-29,11200,11800,11050,11550,118748,0.43478260869565216
2020-10-30,11700,11700,10700,10700,75670,-7.35930735930736
