,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,5054.01,5085.23,5036.47,5064.43,14058722,408258391058,135054946569535,,,,,,,
1,2017-01-03,5084.13,5148.96,5073.56,5143.14,13596069,435945097920,137213865706435,,,,,,,
2,2017-01-04,5142.44,5152.27,5118.93,5148.21,12470604,443285272188,137415349866115,,,,,,,
3,2017-01-05,5155.55,5157.41,5118.79,5137.62,14787377,418935614980,137179590874745,,,,,,,
4,2017-01-06,5137.48,5149.65,5120.88,5127.94,10920678,349291348515,136956452260965,,,,,,,
5,2017-01-09,5123.72,5128.46,5088.56,5103.8,11708980,411003693720,136319752623690,,,,,,,
6,2017-01-10,5087.61,5106.41,5077.53,5102.59,12672579,446320017867,136144170309565,,,,,,,
7,2017-01-11,5107.03,5199.9,5107.03,5186.72,13559193,578679864679,138338432877050,,,,,,,
8,2017-01-12,5211.75,5236.2,5200.58,5236.2,22334744,554902038445,139619669711790,,,,,,,
9,2017-01-13,5219.57,5269.68,5217.49,5263.74,14128048,495633429475,140323768556630,,,,,,,
10,2017-01-16,5274.39,5275.97,5208.03,5248.58,12731406,430228308465,139952255451985,,,,,,,
11,2017-01-17,5265.36,5296.33,5245.24,5277.66,17983032,550213755534,141879686069105,,,,,,,
12,2017-01-18,5272.3,5272.3,5202.79,5210.84,14997226,492375965203,140056854890550,,,,,,,
13,2017-01-19,5204.87,5232.99,5164.77,5193.26,15985811,527252115725,139668285112940,,,,,,,
14,2017-01-20,5168.3,5186.51,5133.3,5145.87,14962320,525984720441,138359420497215,,50.201358437567144,,,,,
15,2017-01-23,5159.21,5161.88,5125.29,5130.31,16594207,431886908275,138023339230340,,47.63610785415292,,,,,
16,2017-01-24,5133.22,5161.01,5117.52,5155.02,15545003,458781908597,138608673836065,,51.84442743564772,,,,,
17,2017-01-25,5182.7,5195.48,5128.65,5149.26,10187795,382790618669,138423204902325,,50.81915645195619,,,,,
18,2017-01-26,5169.18,5191.98,5126.76,5153.88,9122926,409821724755,138640811049740,,51.645157750940974,,,,,
19,2017-01-31,5137.41,5162.42,5091.29,5091.29,10647001,478223953528,136857795250440,5163.518,41.48080756673051,5048.682596992042,5163.518,5278.353403007958,4.4479520748434735,0.18551510201520932
20,2017-02-01,5107.86,5154.31,5097.21,5151.0,10540048,479528323540,138436683018905,5167.8465,51.323165251313924,5062.111549056614,5167.8465,5273.581450943385,4.092031407797628,0.4203361809425724
21,2017-02-02,5144.01,5205.04,5102.73,5117.66,13287741,666676663040,137616821014130,5166.5725,46.60930548009789,5059.078117472353,5166.5725,5274.066882527647,4.161148712328989,0.27248811123957856
22,2017-02-03,5116.44,5130.72,5071.45,5090.41,12314477,684858331118,136896167106050,5163.682500000001,43.12305682782656,5051.368908324727,5163.682500000001,5275.996091675274,4.350135457603116,0.17380394969537644
23,2017-02-06,5134.29,5140.81,5053.74,5064.57,9964248,438080868860,136255517010610,5160.030000000001,40.06293199159019,5040.07256338184,5160.030000000001,5279.987436618161,4.649486015320084,0.10210887006587993
24,2017-02-07,5058.94,5072.16,5035.79,5047.51,11170092,407492164680,135747587008270,5156.0085,38.13866093949178,5026.968610000821,5156.0085,5285.048389999179,5.00541804766919,0.07959317850979948
25,2017-02-08,5044.02,5044.02,4967.2,4985.99,11192350,568855071895,134048157887530,5150.118,32.143059999077515,5002.643887614131,5150.118,5297.59211238587,5.727018774555043,-0.05646376623225899
26,2017-02-09,4996.84,5020.94,4983.27,5004.37,11533339,447265723300,134447251950380,5145.207,35.41003772007849,4985.680024588316,5145.207,5304.733975411685,6.2009934842926375,0.058579357389092056
27,2017-02-10,5034.55,5079.8,5028.58,5072.64,13225800,560490429390,136275108840430,5139.503,45.840340304809914,4978.173394892939,5139.503,5300.832605107061,6.278023579597525,0.2927751699521363
28,2017-02-13,5095.33,5141.15,5080.56,5123.27,11896383,497628946973,137617516135395,5133.8565,52.027444608646846,4978.671611138358,5133.8565,5289.041388861642,6.045548365508164,0.4658906866588086
29,2017-02-14,5151.19,5181.28,5121.4,5141.88,12791377,546409640629,138048468966265,5127.7635,54.102929637126984,4984.331349730263,5127.7635,5271.195650269737,5.594335630718408,0.5492096784906758
30,2017-02-15,5161.31,5215.86,5160.71,5199.6,12291165,523871841788,139567694345615,5125.3145,59.89798488785028,4988.707170258876,5125.3145,5261.921829741124,5.330690623614374,0.7718942685607492
31,2017-02-16,5205.36,5208.68,5126.81,5131.69,9416512,477213623674,137760878411610,5118.016,51.63710031959361,5000.479668357395,5118.016,5235.552331642604,4.593042758858301,0.5581692477930092
32,2017-02-17,5138.52,5173.12,5120.92,5148.47,8232400,350103208199,138223467277090,5114.8975,53.349151709018024,5004.271466377709,5114.8975,5225.523533622291,4.325640293761166,0.6517386952271392
33,2017-02-20,5146.23,5146.23,5100.49,5120.37,9008837,386242875810,137477886516210,5111.253000000001,50.147647508988754,5006.549403290049,5111.253000000001,5215.9565967099525,4.096983526738036,0.5435371863358957
34,2017-02-21,5125.39,5145.74,5118.15,5145.74,10079188,456081953555,138168052014270,5111.246499999999,52.89606424460545,5006.551484402311,5111.246499999999,5215.941515597688,4.096652963134857,0.6647332482978402
35,2017-02-22,5139.14,5142.01,5117.08,5121.29,15727426,726597853501,137437389412585,5110.7955,50.033215385216145,5006.355451843174,5110.7955,5215.235548156827,4.087036867619782,0.5502417424407988
36,2017-02-23,5125.67,5130.15,5103.47,5129.85,12189178,541901987025,137680604021790,5109.536999999999,51.032439968629554,5006.664059515146,5109.536999999999,5212.409940484853,4.026703025532593,0.5987285864692075
37,2017-02-24,5144.56,5180.19,5133.42,5156.06,14333837,691220404676,138456336559045,5109.8769999999995,54.06168698754993,5006.437771251906,5109.8769999999995,5213.316228748093,4.048599555257132,0.7232373566534941
38,2017-02-27,5167.89,5176.83,5123.41,5157.64,10172958,476224113031,138563421596850,5110.065,54.2454403749717,5006.293420557456,5110.065,5213.836579442544,4.061458296226915,0.729229429943976
39,2017-02-28,5149.95,5171.05,5114.12,5155.26,13592548,505798071281,138534956435160,5113.2635,53.89572143414114,5008.0701705014035,5113.2635,5218.456829498597,4.114528011263121,0.6996157940820786
40,2017-03-02,5167.24,5183.48,5104.3,5110.18,13586743,671492750085,137401850935270,5111.2225,47.631822425465025,5007.4628413893415,5111.2225,5214.982158610658,4.060072071237687,0.4949763712893882
41,2017-03-03,5043.98,5043.98,4925.77,4931.89,14073015,822747734625,132478996021880,5101.933999999999,31.86043453575322,4972.146856353179,5101.933999999999,5231.72114364682,5.087762548352072,-0.1550879972469632
42,2017-03-06,4904.82,4938.73,4824.87,4920.0,10956124,750251164392,132199626224365,5093.4135,31.12039092783292,4941.269678137262,5093.4135,5245.557321862737,5.974139812632029,-0.06989990745878503
43,2017-03-07,4932.73,4996.03,4922.83,4977.47,9090389,507349127881,133756485984030,5089.0585,38.550084969088665,4929.077038664631,5089.0585,5249.039961335369,6.287271460344549,0.15124552848633874
44,2017-03-08,4958.46,4985.94,4945.47,4983.05,10420380,481711661315,133825320620220,5085.8355,39.23542859857449,4920.140533573737,5085.8355,5251.530466426263,6.515938882658038,0.18983517659922017
45,2017-03-09,4982.62,4999.93,4962.22,4964.46,13002042,500117710673,133339204376795,5084.759,37.72584909369901,4916.227803730584,5084.759,5253.290196269416,6.6288764627553,0.14309575122314855
46,2017-03-10,4974.57,4997.51,4930.02,4954.13,11832183,559847858053,133070238686250,5082.247,36.87679306278955,4907.610713953828,5082.247,5256.8832860461725,6.8724045110822924,0.1331890613897755
47,2017-03-13,4975.02,5029.59,4969.1,4997.25,16115658,571545759532,134239634376575,5078.4775,42.67634346566404,4899.962976795303,5078.4775,5256.992023204697,7.030237830322063,0.27249049953527055
48,2017-03-14,5041.11,5045.62,5006.16,5015.55,12711995,552522562437,134748336716170,5073.0915,44.986449772227104,4893.809321713925,5073.0915,5252.373678286076,7.067965491498648,0.33952253216105255
49,2017-03-15,5022.76,5030.35,4996.88,5009.49,10927046,386048099780,134611149562755,5066.472,44.34908368857271,4888.06379687021,5066.472,5244.880203129789,7.042699658847001,0.34030442827074947
50,2017-03-16,5069.38,5108.01,5018.12,5044.47,12018109,500805373541,135560432628195,5058.7155,48.85365719312186,4890.962590937295,5058.7155,5226.468409062705,6.63223338267214,0.457540229616301
51,2017-03-17,5054.58,5087.5,5041.02,5083.1,12422702,445044938135,136639588579880,5056.286,53.34493334552436,4891.448826231459,5056.286,5221.123173768541,6.520089004796845,0.5813348087296487
52,2017-03-20,5086.48,5086.48,5035.85,5054.5,9127135,338537013644,135817418765940,5051.5875,49.85445344341334,4892.263772215968,5051.5875,5210.911227784031,6.307867686505745,0.5091401953761349
53,2017-03-21,5089.91,5116.42,5089.16,5104.34,11647354,516399869061,137242731808285,5050.786,55.33873416709835,4892.697925130324,5050.786,5208.874074869676,6.259939536922623,0.6693802649065991
54,2017-03-22,5084.45,5086.39,5034.39,5052.62,12593362,537877244685,135802941170135,5046.13,49.31171490095104,4894.134781785741,5046.13,5198.125218214259,6.024229190062831,0.5213493558424029
55,2017-03-23,5068.83,5109.54,5050.68,5052.03,12617267,516996523849,135801399663865,5042.6669999999995,49.24582468173509,4894.573334490633,5042.6669999999995,5190.760665509366,5.873624631940459,0.5316117504681795
56,2017-03-24,5089.03,5109.69,5065.39,5082.5,17792383,521863831802,136608479371760,5040.2995,52.75670595666767,4896.402064237579,5040.2995,5184.196935762421,5.709876397718869,0.646633954164667
57,2017-03-27,5075.21,5089.04,5034.82,5041.83,14559498,454284379388,135520612709905,5034.588000000001,47.98537379289903,4900.8107339791995,5034.588000000001,5168.365266020802,5.31432824377292,0.5270673792917595
58,2017-03-28,5071.82,5143.77,5066.33,5140.42,14841058,585174948103,138150937761050,5033.727,57.920547018825104,4902.940474990731,5033.727,5164.513525009269,5.1964091421433505,0.9078898800638624
59,2017-03-29,5170.22,5170.22,5130.24,5167.36,12699775,661408215486,138881786286530,5034.332,60.15988649953856,4901.211179900362,5034.332,5167.452820099638,5.288519712233438,0.9996513689610342
60,2017-03-30,5165.41,5183.12,5130.36,5140.14,18448124,630406554010,138139217990180,5035.83,56.86693821439021,4898.714503136954,5035.83,5172.945496863046,5.445596728366376,0.8803727601417196
61,2017-03-31,5157.88,5185.4,5145.36,5145.46,12516347,497493875748,138319727040310,5046.508500000001,57.358209665807145,4910.1722220289475,5046.508500000001,5182.844777971054,5.403192245531867,0.8628949736364684
62,2017-04-03,5164.06,5171.34,5135.62,5146.85,9863186,467606011593,138376118997165,5057.851000000001,57.4944309361561,4927.90572430288,5057.851000000001,5187.796275697121,5.138359184448906,0.8424480017551419
63,2017-04-04,5136.41,5147.01,5082.62,5085.0,11436424,482765576345,136727180649485,5063.2275,49.86160533461979,4938.226138907407,5063.2275,5188.2288610925925,4.937615822816279,0.5870890517098948
64,2017-04-05,5107.32,5139.5,5040.85,5072.62,11398558,530732501498,136437128917465,5067.706,48.47440970155736,4948.2193064479525,5067.706,5187.192693552048,4.715612687557157,0.5205629591627258
65,2017-04-06,5043.52,5083.23,5037.88,5065.75,9253567,373179521044,136251686120310,5072.7705000000005,47.68164651323663,4963.028570096244,5072.7705000000005,5182.512429903757,4.326705886014614,0.4680135933177159
66,2017-04-07,5078.26,5083.19,5043.9,5056.16,13003665,393980680489,135995198332885,5077.872,46.53750280843947,4982.063555361748,5077.872,5173.680444638253,3.7735667475766497,0.3866905726213425
67,2017-04-10,5033.6,5033.6,4960.09,4974.42,10598259,412045646068,133758817081515,5076.7305,38.1374551335843,4976.657887068183,5076.7305,5176.803112931816,3.94240399138053,-0.011181316259364549
68,2017-04-11,4973.35,5020.9,4957.44,4978.67,10215021,367153847320,133895762393590,5074.8865000000005,38.75643725157185,4969.1723186854715,5074.8865000000005,5180.6006813145295,4.166169285343781,0.0449215100397473
