날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,42650,42650,41899,42000,150,-1.5240328253223916
2024-01-03,41900,42100,41600,41650,420,-0.8333333333333334
2024-01-04,41450,42600,41450,42400,2090,1.800720288115246
2024-01-05,42450,42600,41650,41650,380,-1.7688679245283019
2024-01-08,42450,42450,40300,40300,900,-3.241296518607443
2024-01-09,40400,41450,40400,40500,430,0.49627791563275436
2024-01-10,40500,41250,40300,40350,600,-0.3703703703703704
2024-01-11,39450,40450,39450,40250,1180,-0.24783147459727387
2024-01-12,41000,41000,38850,40150,670,-0.2484472049689441
2024-01-15,40150,40400,39750,39950,970,-0.49813200498132004
2024-01-16,40000,40750,38450,39350,640,-1.5018773466833542
2024-01-17,40450,40450,39100,39300,250,-0.12706480304955528
2024-01-18,39300,39800,38500,38550,1010,-1.9083969465648856
2024-01-19,38950,40000,38850,39300,990,1.9455252918287937
2024-01-22,39800,39800,38300,39400,970,0.2544529262086514
2024-01-23,39600,40000,39000,39200,1020,-0.5076142131979695
2024-01-24,39200,39500,38500,39350,201710,0.3826530612244898
2024-01-25,38700,40500,38550,39350,2030,0.0
2024-01-26,39400,40550,38900,40550,1590,3.0495552731893265
2024-01-29,40550,41600,40550,41600,1670,2.5893958076448826
2024-01-30,41600,42250,41050,41850,1610,0.6009615384615385
2024-01-31,41100,41850,41100,41350,3290,-1.1947431302270013
