,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,27044,27140,25997,26045,77526,-5.035367899073871,,,,,,,
1,2017-01-03,26140,26330,25806,26188,37279,0.5490497216356307,,,,,,,
2,2017-01-04,26187,26378,25902,26188,40989,0.0,,,,,,,
3,2017-01-05,26187,26521,26044,26235,28956,0.1794715136703834,,,,,,,
4,2017-01-06,25949,28425,25902,28378,184424,8.168477225080998,,,,,,,
5,2017-01-09,28044,28758,27473,28568,92899,0.6695327366269646,,,,,,,
6,2017-01-10,28663,29615,27901,29616,229497,3.668440212825539,,,,,,,
7,2017-01-11,29235,29520,28758,29473,44008,-0.4828471096704483,,,,,,,
8,2017-01-12,29187,30187,29187,30140,77244,2.263088250262953,,,,,,,
9,2017-01-13,30187,30187,28949,29664,47005,-1.5792966157929662,,,,,,,
10,2017-01-16,29663,29854,29092,29187,30942,-1.608009708737864,,,,,,,
11,2017-01-17,29187,29568,28901,29092,44224,-0.3254873745160517,,,,,,,
12,2017-01-18,29235,29615,29092,29616,62306,1.801182455657913,,,,,,,
13,2017-01-19,29615,29758,28854,28854,28936,-2.572933549432739,,,,,,,
14,2017-01-20,28854,29092,27997,27997,72093,-2.970125459208429,,52.40924707201671,,,,,
15,2017-01-23,27854,28235,27378,27997,60175,0.0,,52.40924707201671,,,,,
16,2017-01-24,28044,28378,27616,28092,38569,0.3393220702218094,,53.42304081132995,,,,,
17,2017-01-25,28139,28139,27235,27235,27812,-3.0506905880677775,,44.26278389529528,,,,,
18,2017-01-26,27235,27711,26806,27378,19652,0.5250596658711217,,45.92882144273818,,,,,
19,2017-01-31,27140,27568,26616,27092,40619,-1.0446343779677114,28151.75,43.15075523453794,25567.728879730275,28151.75,30735.771120269725,18.357800991197525,0.2949416915196534
