Date,MOM
2023-07-03,0.048947412969613247
2023-07-03,0.0834957034372501
2023-07-03,0.048947412969613247
2023-07-03,0.0834957034372501
2023-07-04,0.07069101478475193
2023-07-04,0.06857335931995268
2023-07-04,0.07069101478475193
2023-07-04,0.06857335931995268
2023-07-05,0.052253634334721966
2023-07-05,0.08452937144395056
2023-07-05,0.052253634334721966
2023-07-05,0.08452937144395056
2023-07-06,0.03407698064359521
2023-07-06,0.09587848960834089
2023-07-06,0.03407698064359521
2023-07-06,0.09587848960834089
2023-07-07,0.09598684838337479
2023-07-07,0.045992523627572224
2023-07-07,0.09598684838337479
2023-07-07,0.045992523627572224
2023-07-10,0.09579453472095412
2023-07-10,0.046189731095994446
2023-07-10,0.09579453472095412
2023-07-10,0.046189731095994446
2023-07-11,0.09424881927422701
2023-07-11,0.06606952672568722
2023-07-11,0.09424881927422701
2023-07-11,0.06606952672568722
2023-07-12,0.12334588418026082
2023-07-12,0.06833968182836658
2023-07-12,0.12334588418026082
2023-07-12,0.06833968182836658
2023-07-13,0.11008152441662711
2023-07-13,0.0903739175075533
2023-07-13,0.11008152441662711
2023-07-13,0.0903739175075533
2023-07-14,0.11813529254108501
2023-07-14,0.10234536212189838
2023-07-14,0.11813529254108501
2023-07-14,0.10234536212189838
2023-07-17,0.06918033589980155
2023-07-17,0.11910164211821717
2023-07-17,0.06918033589980155
2023-07-17,0.11910164211821717
2023-07-18,0.08136284844614372
2023-07-18,0.12506040314786682
2023-07-18,0.08136284844614372
2023-07-18,0.12506040314786682
2023-07-19,0.12008451393749908
2023-07-19,0.08593863845484484
2023-07-19,0.12008451393749908
2023-07-19,0.08593863845484484
2023-07-20,0.09125894963026382
2023-07-20,0.11966912397946872
2023-07-20,0.09125894963026382
2023-07-20,0.11966912397946872
2023-07-21,0.11959776574659586
2023-07-21,0.10786785868928472
2023-07-21,0.11959776574659586
2023-07-21,0.10786785868928472
2023-07-24,0.10663298600147364
2023-07-24,0.11009143315666114
2023-07-24,0.10663298600147364
2023-07-24,0.11009143315666114
2023-07-25,0.11197526750654796
2023-07-25,0.12323141090912193
2023-07-25,0.11197526750654796
2023-07-25,0.12323141090912193
2023-07-26,0.08610092800134073
2023-07-26,0.11149890023195885
2023-07-26,0.08610092800134073
2023-07-26,0.11149890023195885
2023-07-27,0.13703493449781656
2023-07-27,0.08079579604509468
2023-07-27,0.13703493449781656
2023-07-27,0.08079579604509468
2023-07-28,0.17442164128702276
2023-07-28,0.08991534135069412
2023-07-28,0.17442164128702276
2023-07-28,0.08991534135069412
2023-07-31,0.18378854784024168
2023-07-31,0.0952244257786985
2023-07-31,0.18378854784024168
2023-07-31,0.0952244257786985
2023-08-01,0.1053104900205557
2023-08-01,0.22946678406298848
2023-08-01,0.1053104900205557
2023-08-01,0.22946678406298848
2023-08-02,0.20523001662881812
2023-08-02,0.08318671264691369
2023-08-02,0.20523001662881812
2023-08-02,0.08318671264691369
2023-08-03,0.06985673046520513
2023-08-03,0.20872284260191432
2023-08-03,0.06985673046520513
2023-08-03,0.20872284260191432
2023-08-04,0.1780680552915297
2023-08-04,0.061717315929023187
2023-08-04,0.1780680552915297
2023-08-04,0.061717315929023187
2023-08-07,0.05238454480579069
2023-08-07,0.16499038470219674
2023-08-07,0.05238454480579069
2023-08-07,0.16499038470219674
2023-08-08,0.055074150892352236
2023-08-08,0.1501970632657985
2023-08-08,0.055074150892352236
2023-08-08,0.1501970632657985
2023-08-09,0.16672936708407216
2023-08-09,0.05836803510126143
2023-08-09,0.16672936708407216
2023-08-09,0.05836803510126143
2023-08-10,0.18680516589342488
2023-08-10,0.051938652142444086
2023-08-10,0.18680516589342488
2023-08-10,0.051938652142444086
2023-08-11,0.176524538359206
2023-08-11,0.04033242331780951
2023-08-11,0.176524538359206
2023-08-11,0.04033242331780951
2023-08-14,0.18863824455468903
2023-08-14,0.031194095704143443
2023-08-14,0.18863824455468903
2023-08-14,0.031194095704143443
2023-08-16,0.14150640663487812
2023-08-16,0.008859738122438454
2023-08-16,0.14150640663487812
2023-08-16,0.008859738122438454
2023-08-17,0.015708135822772418
2023-08-17,0.13521586153146137
2023-08-17,0.015708135822772418
2023-08-17,0.13521586153146137
2023-08-18,0.1131358474632771
2023-08-18,-0.007639334648820495
2023-08-18,0.1131358474632771
2023-08-18,-0.007639334648820495
2023-08-21,0.12128146453089261
2023-08-21,-0.0075713822321731294
2023-08-21,0.12128146453089261
2023-08-21,-0.0075713822321731294
2023-08-22,-0.00701790394391999
2023-08-22,0.13419203007993352
2023-08-22,-0.00701790394391999
2023-08-22,0.13419203007993352
2023-08-23,-0.004359281056400377
2023-08-23,0.13211213128976285
2023-08-23,-0.004359281056400377
2023-08-23,0.13211213128976285
2023-08-24,0.011813959051852896
2023-08-24,0.13483829421866056
2023-08-24,0.011813959051852896
2023-08-24,0.13483829421866056
2023-08-25,0.010611026641900834
2023-08-25,0.12709669048396677
2023-08-25,0.010611026641900834
2023-08-25,0.12709669048396677
2023-08-28,0.03285685279187822
2023-08-28,0.13062554455093434
2023-08-28,0.03285685279187822
2023-08-28,0.13062554455093434
2023-08-29,0.04796866146000145
2023-08-29,0.11507440645234568
2023-08-29,0.04796866146000145
2023-08-29,0.11507440645234568
2023-08-30,0.12908658084993818
2023-08-30,0.04648511716276116
2023-08-30,0.12908658084993818
2023-08-30,0.04648511716276116
2023-08-31,0.11451816132646786
2023-08-31,0.03189410881376986
2023-08-31,0.11451816132646786
2023-08-31,0.03189410881376986
2023-09-01,0.0978451709046686
2023-09-04,0.10598792401802415
