날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2020-01-02,885.53,896.64,883.8,891.32,2399484,70270109995,23857605812140,,,,,,,
2020-01-03,892.55,894.95,879.31,884.46,1614336,47362193650,23674021531370,,,,,,,
2020-01-06,871.77,877.82,865.09,866.85,4535687,63201835680,23202639592620,,,,,,,
2020-01-07,867.94,869.42,858.94,861.3,2323723,44117355370,23054005187460,,,,,,,
2020-01-08,853.7,854.72,831.48,832.92,13693381,147161602625,22294413666210,,,,,,,
2020-01-09,847.28,849.86,837.84,843.18,3268958,65077044915,22568957566680,,,,,,,
2020-01-10,844.2,844.2,832.7,836.74,1777210,40448350875,22396801839000,,,,,,,
2020-01-13,835.67,842.94,832.91,841.1,1277403,30073551565,22513434937800,,,,,,,
2020-01-14,842.72,850.51,837.77,846.76,1487728,38940527685,22665019571650,,,,,,,
2020-01-15,847.59,851.2,840.79,848.84,968909,25328404000,22720467149080,,,,,,,
2020-01-16,846.71,846.85,836.61,842.12,1299226,33771562005,22540765412920,,,,,,,
2020-01-17,842.07,847.66,839.45,840.88,905229,23314893390,22507602235310,,,,,,,
2020-01-20,843.73,852.54,839.16,841.93,1360649,35579093310,22535547015120,,,,,,,
2020-01-21,842.22,843.85,832.96,836.48,1292863,31305067770,22389735600000,,,,,,,
2020-01-22,835.03,840.38,834.01,838.64,949294,24287599665,22447534380640,,28.334396290577434,,,,,
2020-01-23,833.74,835.52,827.65,829.61,1468970,38821737995,22205782324760,,24.16971988999403,,,,,
2020-01-28,821.67,821.67,807.14,812.05,2071350,54022438210,21735954606070,,18.481003404970764,,,,,
2020-01-29,814.62,815.68,807.12,811.83,1288918,33231557130,21730031576830,,18.422500947069512,,,,,
2020-01-30,812.83,814.47,799.18,800.47,1667724,43687807900,21425810987290,,15.66498040923952,,,,,
