날짜,시가,고가,저가,종가,거래량,등락률
2021-12-01,13069,13950,13069,13657,19231,3.3368644067796613
2021-12-02,13774,14068,13304,13980,19157,2.3650875009152816
2021-12-03,14097,14185,13745,13980,13072,0.0
2021-12-06,13862,14420,13774,14274,23371,2.1030042918454934
2021-12-07,14391,15654,14273,15214,129675,6.585400028022979
2021-12-08,15272,15771,14684,14920,47066,-1.9324306559747602
2021-12-09,14919,15037,14420,14714,35640,-1.3806970509383378
2021-12-10,14684,15184,14303,15184,48942,3.1942367812967243
2021-12-13,19384,19736,18649,19736,305542,29.978925184404638
2021-12-14,18826,21880,18532,19149,2427664,-2.9742602351033645
2021-12-15,19002,19266,16770,16770,539834,-12.423625254582484
2021-12-16,16682,17093,15565,16271,310148,-2.975551580202743
2021-12-17,16153,16182,15595,15742,147706,-3.2511830864728655
2021-12-20,15742,15800,14978,15037,139024,-4.478465252191589
2021-12-21,15007,15419,14743,15067,109981,0.19950788056128216
2021-12-22,15154,15301,14949,15155,262761,0.5840578748257782
2021-12-23,15125,15272,14831,14979,48680,-1.16133289343451
2021-12-24,15096,15096,14714,14714,53768,-1.7691434675211966
2021-12-27,14743,15096,13510,14391,69004,-2.195188256082642
2021-12-28,14214,14831,14214,14421,45166,0.20846362309776945
2021-12-29,14391,14684,14097,14685,41474,1.8306636155606408
2021-12-30,14684,14743,14420,14656,20792,-0.1974804221995233
