날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,5340,5650,4410,4510,8510321,-10.515873015873016
2020-09-02,4620,4625,4320,4450,999780,-1.3303769401330376
2020-09-03,4470,4470,4190,4210,945910,-5.393258426966292
2020-09-04,4100,4350,4035,4170,1172443,-0.9501187648456058
2020-09-07,4200,4235,4105,4160,495418,-0.2398081534772182
2020-09-08,4160,4175,4100,4100,352287,-1.4423076923076923
2020-09-09,4045,4050,3995,4030,213904,-1.707317073170732
2020-09-10,4060,4945,4050,4425,6188489,9.801488833746898
2020-09-11,4350,4440,4240,4320,704421,-2.3728813559322033
2020-09-14,4300,4330,4245,4285,282648,-0.8101851851851851
2020-09-15,4285,4525,4280,4450,897600,3.8506417736289387
2020-09-16,4400,4495,4355,4370,297234,-1.7977528089887642
2020-09-17,4425,4565,4365,4430,502441,1.3729977116704806
2020-09-18,4490,4490,4280,4350,203653,-1.805869074492099
2020-09-21,4350,4395,4210,4330,235251,-0.45977011494252873
2020-09-22,4320,4320,4115,4175,128373,-3.5796766743648964
2020-09-23,4220,4375,4065,4360,252942,4.431137724550898
2020-09-24,4270,4495,4155,4495,920272,3.096330275229358
2020-09-25,5220,5390,4235,4250,6790545,-5.450500556173527
2020-09-28,4360,4585,4245,4310,965714,1.411764705882353
2020-09-29,4360,4550,4240,4480,1021332,3.944315545243619
