날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2022-01-03,30616.83,30755.41,30224.9,30316.17,107006140,2861491295980,774741881865990,,,,,,,
2022-01-04,30426.52,30548.83,30218.89,30318.49,124181264,3181726023760,775068959725655,,,,,,,
2022-01-05,30275.49,30355.92,29417.16,29788.53,176551548,5024253866715,761720312317140,,,,,,,
2022-01-06,29480.66,29882.06,29399.28,29501.96,85117259,2994884871925,754518418338245,,,,,,,
2022-01-07,29793.48,30085.93,29767.3,29989.83,70079870,3058066977310,766418492861235,,,,,,,
2022-01-10,29834.49,29846.09,29392.99,29663.69,55370511,2445207742710,758295608987430,,,,,,,
2022-01-11,29809.9,30038.46,29678.16,29996.89,103432928,3312045172486,766943311388535,,,,,,,
2022-01-12,30266.21,30287.21,30029.16,30238.76,168622941,3334507334435,773107016796860,,,,,,,
2022-01-13,30402.52,30439.42,30114.24,30114.31,109273295,3937039905404,770395624917175,,,,,,,
2022-01-14,29949.4,30129.33,29753.62,29910.71,85823538,3621615045443,765520652130040,,,,,,,
2022-01-17,29953.99,29982.86,29567.98,29790.1,71601128,2759439567515,762153151911395,,,,,,,
2022-01-18,29833.81,30017.56,29595.68,29745.92,102163874,3236750533805,760774995756230,,,,,,,
2022-01-19,29471.72,29730.2,29373.07,29480.62,87499228,2868068589915,753755504819125,,,,,,,
2022-01-20,29400.4,29640.09,29319.4,29618.75,72629082,2777554792002,756379371116955,,,,,,,
2022-01-21,29233.01,29276.52,28763.83,29063.48,105656817,3703240531195,742723655127075,,29.590350417081684,,,,,
2022-01-24,28905.14,29075.01,28706.0,28889.82,61664042,2851204086535,737848936705885,,27.392806934138214,,,,,
2022-01-25,28825.52,28873.77,28088.7,28359.35,76141877,3535507964429,724736735389020,,22.01453656072525,,,,,
2022-01-26,28395.35,28527.41,28046.65,28056.53,90941699,2662321064105,717035915800680,,19.643523746488334,,,,,
2022-01-27,28056.53,28322.33,27094.14,27149.59,121189032,12373686250405,812827919104235,,14.57906782971758,,,,,
