news_title,news_category,news_date
"현정은, '파생상품 손해' 쉰들러에 2심 패소… 法 ""1,700억 배상""",사회사회일반,2019.09.26
"현정은 '쉰들러 소송' 2심 패소... 法 ""1,700억원 배상하라""",사회사회일반,2019.09.26
IMO 2020發 친환경선박 주도권 싸움,산업기업,2019.09.23
기업공시 [9월 10일],증권종목·투자전략,2019.09.11
장 마감 후 기업공시[9월 10일],증권종목·투자전략,2019.09.10
"<유>현대상선, 3.25% 오르며 체결강도 강세 지속(457%)",증권News봇,2019.09.05
"<유>현대상선, 3.03% 오르며 체결강도 강세 지속(165%)",증권News봇,2019.08.30
"<유>현대상선, 매수잔량 336% 급증",증권News봇,2019.08.21
"<유>현대상선, 3.25% 오르며 체결강도 강세 지속(241%)",증권News봇,2019.08.19
"<유>현대상선, 매수잔량 303% 급증",증권News봇,2019.08.16
"<유>현대상선, 3.02% 오르며 체결강도 강세 지속(161%)",증권News봇,2019.08.12
줄잇는 자사주 매입,증권국내증시,2019.08.08
"<유>현대상선, 4.82% 오르며 체결강도 강세 지속(145%)",증권News봇,2019.08.08
"<유>현대상선, 4.30% 오르며 체결강도 강세 지속(156%)",증권News봇,2019.08.08
"<유>현대상선, 3.44% 오르며 체결강도 강세 지속(151%)",증권News봇,2019.08.08
"<유>현대상선, 3.27% 오르며 체결강도 강세 지속(213%)",증권News봇,2019.08.08
"<유>현대상선, 장중 신저가 기록.. 2,880→2,700(▼180)",증권News봇,2019.08.06
"<유>현대상선, 장중 신저가 기록.. 3,060→3,035(▼25)",증권News봇,2019.08.05
"<유>현대상선, 장중 신저가 기록.. 3,160→3,105(▼55)",증권News봇,2019.08.02
"<유>현대상선, 3.98% 오르며 체결강도 강세 지속(175%)",증권News봇,2019.07.05
"<유>현대상선, 3.43% 오르며 체결강도 강세 지속(180%)",증권News봇,2019.07.05
"현대상선, 해운동맹 디 얼라이언스 정회원 가입 확정",증권,2019.07.02
"[특징주]현대상선, 해운동맹 가입 소식에 장초반 강세",증권국내증시,2019.07.02
"<유>현대상선, 4.81% 오르며 체결강도 강세 지속(100%)",증권News봇,2019.07.02
"[개장 시황] 코스피 2122.07.. 외국인과 기관의 '팔자' 기조에 하락 출발 (▼7.67, -0.36%)",증권News봇,2019.07.02
