rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20220805000069,11011,2021,00101628,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 137 기,125501061907,제 136 기,117330818266,1,KRW,,,,,연결,제 135 기,264861015657
20220805000069,11011,2021,00101628,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 137 기,12811974470,제 136 기,39545764051,2,KRW,,,,,연결,제 135 기,13004343328
20220805000069,11011,2021,00101628,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 137 기,,제 136 기,2355000000,3,KRW,,,,,연결,제 135 기,500000000
20220805000069,11011,2021,00101628,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 137 기,55074834640,제 136 기,35488550916,4,KRW,,,,,연결,제 135 기,37797870295
20220805000069,11011,2021,00101628,BS,재무상태표,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,대손충당금,-,제 137 기,943472954,제 136 기,686849220,5,KRW,,,,,연결,제 135 기,803751560
20220805000069,11011,2021,00101628,BS,재무상태표,dart_ShortTermOtherReceivables,미수금,-,제 137 기,7039065441,제 136 기,5397428941,6,KRW,,,,,연결,제 135 기,10435711542
20220805000069,11011,2021,00101628,BS,재무상태표,dart_ShortTermAccruedIncome,미수수익,-,제 137 기,,제 136 기,,7,KRW,,,,,연결,제 135 기,11515982
20220805000069,11011,2021,00101628,BS,재무상태표,dart_ShortTermAdvancePayments,선급금,-,제 137 기,2276666477,제 136 기,4107872869,8,KRW,,,,,연결,제 135 기,5516482169
20220805000069,11011,2021,00101628,BS,재무상태표,dart_ShortTermPrepaidExpenses,선급비용,-,제 137 기,2403516141,제 136 기,1343110338,9,KRW,,,,,연결,제 135 기,737375887
20220805000069,11011,2021,00101628,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 137 기,590386242,제 136 기,3192451293,10,KRW,,,,,연결,제 135 기,1618268529
20220805000069,11011,2021,00101628,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 137 기,42638706684,제 136 기,26578558195,11,KRW,,,,,연결,제 135 기,31308040971
20220805000069,11011,2021,00101628,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,-,제 137 기,8930883,제 136 기,8930883,12,KRW,,,,,연결,제 135 기,164146929889
20220805000069,11011,2021,00101628,BS,재무상태표,dart_CurrentDerivativeAsset,파생상품자산,-,제 137 기,,제 136 기,,13,KRW,,,,,연결,제 135 기,588228625
20220805000069,11011,2021,00101628,BS,재무상태표,-표준계정코드 미사용-,보증금,-,제 137 기,3600453883,제 136 기,,14,KRW,,,,,연결,제 135 기,
20220805000069,11011,2021,00101628,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 137 기,1145304056322,제 136 기,1147571232915,15,KRW,,,,,연결,제 135 기,1105881475681
20220805000069,11011,2021,00101628,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 금융자산,-,제 137 기,4721696536,제 136 기,4469896536,16,KRW,,,,,연결,제 135 기,4695896536
20220805000069,11011,2021,00101628,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익-공정가치 금융자산,-,제 137 기,87019390220,제 136 기,46122880291,17,KRW,,,,,연결,제 135 기,20293270732
20220805000069,11011,2021,00101628,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업에 대한 투자주식,-,제 137 기,70883468789,제 136 기,91269474068,18,KRW,,,,,연결,제 135 기,10044294248
20220805000069,11011,2021,00101628,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융기관예치금,-,제 137 기,805239206,제 136 기,12000000,19,KRW,,,,,연결,제 135 기,12000000
20220805000069,11011,2021,00101628,BS,재무상태표,dart_LongTermDepositsProvidedGross,장기보증금,-,제 137 기,4843873256,제 136 기,4757206853,20,KRW,,,,,연결,제 135 기,4539991835
20220805000069,11011,2021,00101628,BS,재무상태표,dart_LongTermPrepaidExpenses,장기선급비용,-,제 137 기,3136702537,제 136 기,2782089319,21,KRW,,,,,연결,제 135 기,1026215122
20220805000069,11011,2021,00101628,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 137 기,121326174275,제 136 기,133534163351,22,KRW,,,,,연결,제 135 기,145683127585
