날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,1202,1215,1201,1210,58061,0.4149377593360996
2024-04-02,1203,1210,1199,1201,77715,-0.743801652892562
2024-04-03,1201,1206,1195,1203,42590,0.16652789342214822
2024-04-04,1207,1211,1203,1209,63583,0.4987531172069825
2024-04-05,1209,1211,1192,1198,59783,-0.9098428453267163
2024-04-08,1198,1201,1191,1197,78102,-0.08347245409015025
2024-04-09,1190,1205,1190,1195,60011,-0.1670843776106934
2024-04-11,1182,1195,1165,1174,112655,-1.7573221757322177
2024-04-12,1174,1178,1161,1165,52730,-0.7666098807495741
2024-04-15,1156,1165,1146,1154,106536,-0.944206008583691
2024-04-16,1149,1155,1121,1135,168013,-1.6464471403812824
2024-04-17,1125,1135,1125,1127,68001,-0.7048458149779736
2024-04-18,1127,1141,1127,1136,75255,0.7985803016858917
2024-04-19,1135,1137,1123,1129,57438,-0.6161971830985915
2024-04-22,1130,1132,1124,1128,49916,-0.08857395925597875
2024-04-23,1131,1148,1126,1129,116330,0.08865248226950355
2024-04-24,1135,1143,1134,1139,50178,0.8857395925597875
2024-04-25,1139,1193,1139,1156,111449,1.4925373134328357
2024-04-26,1156,1156,1132,1137,30612,-1.6435986159169549
2024-04-29,1143,1144,1136,1138,52388,0.08795074758135445
2024-04-30,1145,1152,1138,1143,48403,0.4393673110720563
