날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,5120,5170,5090,5110,77015,-0.1953125
2020-09-02,5110,5160,5080,5100,67333,-0.19569471624266144
2020-09-03,5140,5170,5100,5120,74866,0.39215686274509803
2020-09-04,4985,5050,4900,5040,115947,-1.5625
2020-09-07,5110,5160,4990,5120,79661,1.5873015873015872
2020-09-08,5160,5180,5050,5160,112796,0.78125
2020-09-09,5140,5170,5000,5100,92688,-1.1627906976744187
2020-09-10,5130,5260,5000,5200,180261,1.9607843137254901
2020-09-11,5270,5520,5210,5220,248809,0.38461538461538464
2020-09-14,5260,5320,5220,5280,58975,1.1494252873563218
2020-09-15,5330,5330,5210,5230,50961,-0.946969696969697
2020-09-16,5230,5280,5150,5190,85200,-0.7648183556405354
2020-09-17,5180,5240,5070,5070,68919,-2.312138728323699
2020-09-18,5090,5140,5050,5090,37973,0.39447731755424065
2020-09-21,5090,5150,4995,5020,56865,-1.37524557956778
2020-09-22,5020,5040,4800,4930,120799,-1.7928286852589643
2020-09-23,4925,5120,4810,5040,59684,2.231237322515213
2020-09-24,5040,5040,4660,4760,145014,-5.555555555555555
2020-09-25,4800,4840,4575,4690,178594,-1.4705882352941175
2020-09-28,4655,4825,4620,4790,198056,2.1321961620469083
2020-09-29,4855,4855,4695,4800,212783,0.20876826722338201
