news_title,news_category,news_date
"<유>DB하이텍, 3.13% 오르며 체결강도 강세로 반전(100%)",증권News봇,2020.06.30
"<유>DB하이텍, 3.41% 오르며 체결강도 강세로 반전(101%)",증권News봇,2020.06.19
"<유>DB하이텍, 3.70% 오르며 체결강도 강세로 반전(102%)",증권News봇,2020.06.16
"<유>DB하이텍, 매도잔량 422% 급증",증권News봇,2020.06.12
"<유>DB하이텍, 3.29% 오르며 체결강도 강세로 반전(208%)",증권News봇,2020.06.04
"<유>DB하이텍, 전일 대비 7.17% 상승.. 일일회전율은 3.56% 기록",증권News봇,2020.06.01
"<유>DB하이텍, 6.99% 오르며 체결강도 강세 지속(135%)",증권News봇,2020.06.01
"<유>DB하이텍, 6.64% 오르며 체결강도 강세 지속(145%)",증권News봇,2020.06.01
"<유>DB하이텍, 5.24% 오르며 체결강도 강세 지속(130%)",증권News봇,2020.06.01
"<유>DB하이텍, 4.55% 오르며 체결강도 강세 지속(175%)",증권News봇,2020.06.01
"오후 3:00 현재 코스피는 59:41으로 매도우위, 매수강세 업종은 통신업(1.15%↓)",증권News봇,2020.05.27
"오후 2:30 현재 코스피는 59:41으로 매도우위, 매도강세 업종은 의료정밀업(0.70%↓)",증권News봇,2020.05.27
"오후 2:00 현재 코스피는 59:41으로 매도우위, 매도강세 업종은 의료정밀업(0.25%↓)",증권News봇,2020.05.27
"오후 1:00 현재 코스피는 59:41으로 매도우위, 매도강세 업종은 의료정밀업(0.56%↓)",증권News봇,2020.05.27
"<유>DB하이텍, 장중 신고가 돌파.. 32,800→32,850(▲50)",증권News봇,2020.05.26
"[마감 시황] 개인과 기관의 동반 매수세.. 코스피 1994.60(▲24.47, +1.24%) 상승 마감",증권News봇,2020.05.25
"<유>DB하이텍, 전일 대비 7.14% 상승.. 일일회전율은 3.12% 기록",증권News봇,2020.05.25
"<유>DB하이텍, 3.11% 오르며 체결강도 강세 지속(181%)",증권News봇,2020.05.25
"<유>DB하이텍, 3.17% 오르며 체결강도 강세 지속(190%)",증권News봇,2020.05.15
"<유>DB하이텍, 3.27% 오르며 체결강도 강세 지속(138%)",증권News봇,2020.05.14
"<유>DB하이텍, 3.31% 오르며 체결강도 강세 지속(149%)",증권News봇,2020.05.08
"<유>DB하이텍, 4.04% 오르며 체결강도 강세 지속(155%)",증권News봇,2020.05.08
"<유>DB하이텍, 4.78% 오르며 체결강도 강세 지속(150%)",증권News봇,2020.05.08
"<유>DB하이텍, 3.68% 오르며 체결강도 강세 지속(119%)",증권News봇,2020.05.08
"<유>DB하이텍, 3.34% 오르며 체결강도 강세 지속(109%)",증권News봇,2020.05.06
"<유>DB하이텍, 3.26% 오르며 체결강도 강세 지속(233%)",증권News봇,2020.04.29
"<유>DB하이텍, 3.53% 오르며 체결강도 강세로 반전(111%)",증권News봇,2020.04.23
"<유>DB하이텍, 매도잔량 334% 급증",증권News봇,2020.04.21
"<유>DB하이텍, 4.83% 오르며 체결강도 강세로 반전(101%)",증권News봇,2020.04.17
"<유>DB하이텍, 3.06% 오르며 체결강도 강세 지속(126%)",증권News봇,2020.04.16
"<유>DB하이텍, 3.15% 오르며 체결강도 강세 지속(113%)",증권News봇,2020.04.14
"<유>DB하이텍, 3.60% 오르며 체결강도 강세 지속(112%)",증권News봇,2020.04.14
DB하이텍 190억 규모 블록딜 처분 예정…오너일가 지분 추정,증권종목·투자전략,2020.04.13
"<유>DB하이텍, 4.00% 오르며 체결강도 강세로 반전(104%)",증권News봇,2020.04.09
"<유>DB하이텍, 3.41% 오르며 체결강도 강세 지속(136%)",증권News봇,2020.04.08
"<유>DB하이텍, 3.20% 오르며 체결강도 강세로 반전(114%)",증권News봇,2020.04.08
"<유>DB하이텍, 7.67% 오르며 체결강도 강세 지속(156%)",증권News봇,2020.04.07
"<유>DB하이텍, 3.11% 오르며 체결강도 강세 지속(138%)",증권News봇,2020.04.06
