날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,13750,13750,13600,13750,2213,0.0
2020-12-02,13750,13750,13650,13750,3060,0.0
2020-12-03,13600,13750,13600,13650,2040,-0.7272727272727273
2020-12-04,13650,13700,13600,13650,2909,0.0
2020-12-07,13750,13750,13350,13400,1991,-1.8315018315018317
2020-12-08,13550,13550,13150,13500,3567,0.7462686567164178
2020-12-09,13500,13500,13350,13500,3299,0.0
2020-12-10,13500,13500,13200,13500,1891,0.0
2020-12-11,13450,13450,13200,13450,4476,-0.3703703703703704
2020-12-14,13450,13450,13350,13450,6018,0.0
2020-12-15,13450,13450,13200,13200,3445,-1.858736059479554
2020-12-16,13200,14500,13000,13400,22346,1.5151515151515151
2020-12-17,13600,13600,13300,13400,4629,0.0
2020-12-18,13500,13500,13300,13500,3337,0.7462686567164178
2020-12-21,13650,13650,13400,13500,1704,0.0
2020-12-22,13600,13600,13250,13250,2765,-1.8518518518518516
2020-12-23,13400,13400,13000,13250,7563,0.0
2020-12-24,13300,13350,13050,13350,2013,0.7547169811320755
2020-12-28,13500,13500,13150,13450,1956,0.7490636704119851
2020-12-29,13600,13600,13150,13200,3852,-1.858736059479554
2020-12-30,13100,13200,13100,13200,6278,0.0
