날짜,시가총액,거래량,거래대금,상장주식수
2021-01-04,67552840000,1327617,2654559870,33442000
2021-01-05,68556100000,1680769,3429813375,33442000
2021-01-06,68054470000,1737757,3610371335,33442000
2021-01-07,69559360000,1104090,2298803725,33442000
2021-01-08,68890520000,798234,1649941785,33442000
2021-01-11,66382370000,780923,1543173505,33442000
2021-01-12,66382370000,295596,588981245,33442000
2021-01-13,66884000000,141126,282373550,33442000
2021-01-14,68054470000,323497,663132810,33442000
2021-01-15,66549580000,262433,523865665,33442000
2021-01-18,65546320000,192855,377043835,33442000
2021-01-19,68388890000,626846,1266559590,33442000
2021-01-20,69224940000,509168,1045794440,33442000
2021-01-21,68723310000,275013,563944445,33442000
2021-01-22,67887260000,275704,562308995,33442000
2021-01-25,68221680000,228188,461789710,33442000
2021-01-26,65546320000,403700,800865365,33442000
2021-01-27,65044690000,168721,328688685,33442000
2021-01-28,63539800000,507601,950187180,33442000
2021-01-29,60697230000,405903,740646685,33442000
2021-02-01,61198860000,169161,307100230,33442000
2021-02-02,62870960000,420657,789665855,33442000
2021-02-03,66047950000,3356191,6712341445,33442000
2021-02-04,64877480000,364381,714730155,33442000
2021-02-05,64710270000,165296,321322685,33442000
2021-02-08,64208640000,214068,410550105,33442000
2021-02-09,65880740000,353828,689292955,33442000
2021-02-10,70562620000,1149240,2346672965,33442000
2021-02-15,80260800000,10799509,25492855260,33442000
2021-02-16,104339040000,21251742,62192567675,33442000
2021-02-17,105509510000,19769489,66984353430,33442000
2021-02-18,106011140000,5202956,16043734335,33442000
2021-02-19,103335780000,3993805,12729934790,33442000
2021-02-22,111863490000,6260015,21084898815,33442000
2021-02-23,106178350000,1570728,5001416385,33442000
2021-02-24,94640860000,2120030,6304649300,33442000
2021-02-25,102165310000,1661369,4986108985,33442000
2021-02-26,97985060000,945155,2751191020,33442000
2021-03-02,100660420000,1113172,3327502570,33442000
2021-03-03,111863490000,17830371,63097980905,33442000
2021-03-04,112030700000,1300294,4248501445,33442000
2021-03-05,112030700000,1470147,4744291190,33442000
2021-03-08,108686500000,1433682,4803951635,33442000
2021-03-09,107683240000,995468,3140319445,33442000
2021-03-10,102834150000,583644,1820193100,33442000
2021-03-11,107850450000,666700,2089298490,33442000
2021-03-12,106679980000,660494,2126717130,33442000
2021-03-15,110358600000,1120436,3654163710,33442000
2021-03-16,109522550000,10492661,37319953495,33442000
2021-03-17,105843930000,1082933,3422349230,33442000
2021-03-18,105175090000,660896,2080654620,33442000
2021-03-19,105509510000,437669,1372410185,33442000
2021-03-22,103502990000,701899,2142642815,33442000
2021-03-23,99991580000,432146,1304018365,33442000
2021-03-24,99824370000,375856,1115351515,33442000
2021-03-25,100158790000,253652,751113900,33442000
2021-03-26,95476910000,728244,2087130960,33442000
2021-03-29,96981800000,578623,1679375655,33442000
2021-03-30,95309700000,313879,895051290,33442000
2021-03-31,93804810000,368436,1033625205,33442000
