시가,고가,저가,종가,거래량,거래대금,상장시가총액
738.37,751.29,730.32,751.22,9776440,280643476515,42153817306960
750.99,796.18,750.24,795.02,15636976,677913099325,44663418305310
797.17,804.92,776.1,782.31,13854492,403760363530,43822487535250
784.24,814.03,784.18,805.62,12643762,483111208495,45202311832730
810.93,825.68,807.26,816.58,12679661,501375995545,45761962526840
816.58,816.58,773.21,789.67,11069827,518641133804,44195224249030
789.03,789.79,759.15,775.9,7159548,339939232050,43282362462510
776.53,789.14,770.19,783.49,4946761,267767346265,43975260721420
784.26,791.7,779.48,780.23,5135034,241579876470,43720005375110
781.73,791.68,763.85,765.0,5360926,214269795550,42785615635900
761.42,763.17,743.04,747.66,5301531,211213710655,41704874965780
753.82,777.98,753.82,774.02,6955564,260786481700,42822818772150
782.59,783.93,761.38,776.56,5098151,221412573025,42990533986030
779.11,787.38,773.35,783.19,5117641,224474862970,43144936626120
782.91,786.8,769.32,769.38,5068078,286229954620,42064079682690
769.85,782.86,767.8,781.54,4894668,195473142930,42630593832760
782.48,783.06,760.96,762.03,5843202,305882649480,41452048793960
764.18,770.96,753.95,758.47,7500385,285696010090,41593088953270
754.07,754.36,732.26,736.02,6357102,268047948590,40265012994500
737.53,743.26,707.04,715.89,6684433,296073945490,39433093397150
720.5,738.69,711.37,738.51,4872585,270722413390,40933491186500
744.91,758.24,740.39,752.65,7909175,278281120860,41854859766410
752.65,760.44,744.53,751.71,6148198,211093977955,41762675845940
756.1,760.01,746.41,750.03,4975981,248300796515,41800542154300
751.32,754.39,742.97,752.71,3198329,154163737095,41842226276140
753.92,764.72,748.79,757.66,3759364,229527938876,42366658008350
762.65,767.1,756.64,757.22,3663231,157135385530,42433167391620
757.22,763.31,750.71,760.91,3026908,158438651425,42596654063610
762.44,768.22,758.18,759.11,4933233,153216253699,42286305226910
759.04,774.69,758.95,772.47,6447243,309620262490,42855422333840
774.51,791.69,774.51,781.96,9813301,368050749745,43015627019780
780.01,781.71,763.52,763.52,4398850,183443432745,42090721738890
763.7,767.07,745.02,761.69,3968015,180921609820,41964436715270
762.87,792.85,762.66,786.06,8610623,355107596640,42934397430280
787.81,802.36,783.33,798.45,7230884,461293254705,44226487874070
798.94,806.94,771.65,772.2,6576449,328046520425,42936569565450
778.75,800.43,778.75,797.8,8054950,281408004785,44149059956150
796.11,796.11,771.05,780.58,7242128,335595958530,43446481028930
782.69,797.03,775.86,781.71,5690816,312325845445,43832859421690
783.18,806.57,780.75,806.25,13898979,421250426320,45479606906040
816.27,816.57,801.59,813.14,8958503,588803197286,46335839801150
809.81,822.16,794.68,819.65,7277864,423087534830,46852417902640
824.45,851.96,824.17,830.74,17759102,602521743315,47583951868200
831.87,847.35,804.16,819.78,18298699,637443601760,46930711878150
814.35,819.52,786.84,786.84,9251027,1007924271185,44482323777340
787.54,809.12,787.54,805.27,8418152,439591111324,45664249912040
806.48,818.28,800.0,810.68,5416821,293763331440,45623726487400
812.24,825.73,806.6,821.62,5136617,218765647070,46427697482100
822.49,829.37,820.02,823.4,3921232,202276643000,46332429349850
822.84,823.11,807.41,816.08,3558619,251161054230,45441478187300
820.62,825.73,813.39,814.61,3619857,207120300875,45424659765400
814.12,814.3,799.47,806.21,4383071,307082222584,44532997269450
806.21,826.06,806.21,825.29,5329357,271740254075,46088999130300
826.07,832.55,820.17,821.68,5327648,374458766615,46726029857950
820.51,822.88,809.01,811.5,4754261,229842002475,45990012711400
811.5,827.35,807.86,823.15,5712909,258183078495,46422702635350
827.6,851.36,827.29,849.23,7299733,349187587285,47752888717050
853.11,889.19,852.47,880.66,18483406,564367680290,49125788433500
884.84,890.62,865.52,876.53,9560813,321207636090,48645088818550
878.89,886.76,874.68,879.5,7506633,296538974797,48538146428050
879.38,881.23,856.99,862.49,6221075,282691105861,47996314119000
864.15,869.25,852.33,861.41,7224339,209642087530,48022149590850
861.84,900.15,861.22,899.95,11010409,423562088130,50033731463350
899.95,904.07,888.13,892.07,8927704,323182693350,49346812716450
892.42,911.4,892.36,909.75,9507659,274600638920,49787930755100
907.73,937.27,904.97,926.49,13010319,396429045330,50260311435700
926.36,935.35,917.48,927.61,7619959,222098515973,50000247228850
930.9,941.64,922.99,933.5,5901539,242580046710,50182619025100
934.13,962.28,926.96,935.08,12155680,416547156810,49947969367100
935.26,946.75,915.4,943.51,8802035,437033281455,50954540384300
942.92,965.88,942.92,960.24,11642249,403941710865,51786987498550
960.18,966.93,952.9,957.06,6740840,259738469140,51586098259450
957.06,964.04,949.62,963.0,5579661,264066457465,52513727441300
963.16,970.77,959.72,968.92,6108442,245337273010,52752572159650
968.92,979.03,958.63,970.4,8371568,359027045085,52363240015700
971.32,987.48,971.32,984.88,7269368,355452223274,53092557964700
984.06,1032.14,979.75,1025.67,17109733,546703940875,54003707670700
1029.74,1045.23,1018.12,1035.48,9212852,432341882160,54709887635050
1038.13,1111.59,1037.65,1098.59,31288986,1178357151810,57193660774100
1098.59,1116.99,1080.18,1096.49,13805141,662893078515,56701191023350
1105.07,1135.92,1104.49,1112.65,13210290,788577488370,57407856758500
1122.69,1124.93,1059.14,1066.43,11543713,584780779525,55687678123400
1067.39,1083.13,1034.89,1042.0,13307331,465090666390,55598872511150
1048.24,1061.51,1021.37,1050.79,10975342,441637587596,56422477433200
1052.52,1108.52,1052.52,1105.42,11904832,652504937660,59264706773550
1110.94,1126.66,1095.56,1120.53,9972315,482373404435,59618169884300
1127.75,1166.33,1127.41,1158.74,15862392,653101756715,61218455323800
1158.1,1208.42,1148.42,1200.24,44828737,992706908859,62283396325050
1199.57,1218.44,1151.97,1182.33,18242046,747982700550,61079372997550
1174.03,1175.54,1108.95,1117.24,14196966,719379257530,58493106930900
1120.76,1132.16,1081.58,1093.35,11324992,549391099145,57598114934250
1100.29,1109.41,1065.63,1075.96,7705230,467682460245,56183958295400
1079.37,1134.1,1079.37,1128.73,10047271,518640130910,58951429385400
1121.4,1121.52,1066.69,1078.62,8935120,549155900700,56197155093150
1077.74,1079.57,1046.22,1065.16,7830871,442219156890,55450133247850
1063.79,1072.96,1045.11,1054.22,5480142,344294759230,54904654481150
1054.22,1066.45,1050.13,1061.9,4942126,273777782731,55304895327800
1060.72,1061.15,1018.4,1025.65,8882678,483928349720,53803544224800
1028.26,1051.77,1026.65,1039.51,7672008,480268587745,54908456541000
1047.11,1065.56,1046.78,1052.78,6780187,417701906140,55082160304500
1053.34,1059.5,1028.3,1050.37,6066354,324728893935,54745638621000
1056.27,1079.22,1048.26,1053.8,8660681,510503747390,54405095957900
1054.4,1067.58,1047.14,1050.86,5654173,379104279298,54560190544400
1051.79,1051.79,1027.78,1031.08,7167682,383099274228,53585201122850
1031.02,1040.27,1022.99,1038.51,6956457,314906068505,53730784746350
1039.38,1042.52,1010.39,1013.08,6842857,390255325670,52641424546750
1011.49,1018.19,998.7,1014.13,7064511,313710059750,52784434044800
1014.99,1017.99,994.1,995.62,4931087,306753505305,51749996755350
994.44,1014.35,989.99,1003.18,9821857,367530589645,51977789072000
1010.39,1036.46,1009.02,1034.99,5630197,442450237350,53489377796600
1040.96,1044.8,1028.81,1033.62,3125639,242119835900,53107134685100
1034.28,1038.8,1018.57,1025.82,3282074,243202253600,52826192094650
1026.48,1035.12,1020.68,1029.6,2759000,205119301850,53079562628100
1027.86,1027.86,1011.11,1014.28,2787708,233418136450,52435512171100
1014.28,1014.28,1000.58,1009.11,4198427,355398771250,52299023816200
1009.11,1009.11,983.79,987.39,3286579,243138210520,51407291356550
989.3,1035.0,989.3,1018.46,7611501,370997140200,52519064652750
1021.35,1029.19,1005.58,1006.96,4429434,255775202800,52126843216350
1006.93,1040.73,1006.93,1040.67,6447485,392168276450,53717343967000
1042.87,1059.44,1039.94,1041.96,6475476,423797867900,53961709505900
1042.51,1058.57,1031.08,1050.64,4519094,266295612340,54249525900650
1049.26,1049.26,1017.31,1019.39,14790393,447802173900,53020955300250
1021.24,1028.21,1009.44,1017.22,3440927,224164721205,52961863185850
1017.63,1019.25,1006.2,1009.47,2630793,155159904554,52544659653150
1009.69,1025.76,1009.69,1013.58,3453489,207855909038,52579490565600
1016.11,1022.05,1007.54,1011.18,2747319,178072212700,52674991156450
1011.18,1015.37,1006.53,1007.66,2266673,152392440500,52422078840200
1005.84,1006.0,992.56,998.66,3028765,258356654020,51971918628500
998.44,1027.44,998.01,999.2,5754141,364605616500,51918512231500
999.2,999.2,962.51,979.65,5497621,383190049750,51338721308450
980.53,1010.15,980.53,998.12,4064053,339103947500,52348185165850
1001.97,1006.43,993.62,1000.48,3168713,212199536750,52449989662800
1009.34,1018.14,998.79,1012.94,2742216,365444653050,52863380036900
1012.94,1029.08,1009.53,1028.22,3259509,298833438300,53687717772250
1020.7,1028.49,1013.97,1023.75,2604607,233164981050,53151629143450
1010.51,1010.51,988.92,992.12,3248942,243763048200,51840468933150
985.61,992.17,976.18,983.68,3440705,285974736850,51369465500000
996.39,1003.55,993.12,998.11,2514507,218713637350,52026819732950
1010.08,1029.79,1005.93,1028.65,3844527,366590913150,53829478141750
1036.09,1067.5,1031.85,1059.12,5117703,506143511400,55284109996950
1067.39,1075.7,1049.96,1049.96,3279160,334713313250,55179158408600
1060.77,1079.95,1057.42,1064.7,4625979,474400163550,56270148638200
1066.91,1076.52,1057.77,1065.43,3080227,304095476550,56495842101800
1071.58,1072.62,1047.39,1056.3,2850158,288396488550,55694191872950
1058.82,1077.87,1053.54,1068.69,5050517,468234169960,56632604170050
1079.38,1080.41,1046.84,1055.56,2788993,256475705516,55818403041350
1043.94,1044.71,1016.28,1022.18,4593039,475258013250,53540081614400
1027.99,1038.8,1023.44,1036.55,2443326,248098900900,54243495898700
1029.19,1038.2,1026.51,1032.01,1745752,203132815700,53894461525900
1032.01,1036.49,1022.74,1025.2,1799280,188071647200,53591754929050
1018.97,1020.37,1007.25,1011.42,2306310,217183946100,52972152964050
1015.34,1020.58,1005.32,1008.95,1834047,165387999250,52940541981800
1020.86,1032.69,1010.6,1014.49,2720212,260352436800,53628571084450
1018.79,1026.0,1012.56,1014.37,2438315,263947901400,53182580729250
1017.85,1025.23,994.38,1005.71,3044627,221846857600,53190446443000
1008.42,1008.42,975.52,978.51,3631576,316960545070,51640610058100
977.72,991.36,962.1,984.36,2802510,202056212800,51643289986550
976.62,978.37,939.11,939.55,4233632,308606683100,49413615844000
939.18,950.18,920.54,925.48,4149277,295663906450,48605626646900
935.0,948.34,921.28,936.15,2995095,194761168350,49012275472400
948.86,979.18,948.67,975.04,3788878,268249604622,50739813001400
983.68,1005.61,974.37,986.89,3657018,258276197700,51520503895550
979.92,987.74,973.05,977.54,1832686,185071008550,50900329681150
971.42,976.9,962.94,973.37,1885174,182437921100,50429333717800
983.84,1008.77,981.27,1002.64,3361658,304239840500,52342447741550
1001.47,1023.22,995.63,1023.12,2465595,274090375750,53465206793700
1017.08,1024.08,1013.94,1018.67,1829404,189619739000,53291246258800
1019.76,1040.25,1015.91,1017.91,2855150,275328499400,53640031073850
1021.87,1023.94,1016.08,1020.26,1698367,208833275620,54138209813750
1022.13,1029.23,1015.78,1022.57,1609360,153589080050,54316526005550
1026.28,1050.99,1025.94,1049.82,6068495,432836353000,55840129350600
1051.17,1070.44,1047.38,1066.0,8197365,375764089550,56115612960350
1057.7,1063.57,1031.95,1032.5,6441319,371641434150,55280172478200
1038.83,1047.26,1029.94,1037.51,3028143,211751086800,55524427200150
1036.77,1064.58,1034.24,1062.94,4139927,413879338750,57419116069100
1067.17,1072.97,1048.91,1052.98,2807022,252063633950,56443757637750
1043.46,1050.56,1032.93,1040.94,2527213,265556449850,55741167034750
1050.88,1063.74,1041.0,1047.39,2530738,203227050100,56121553153100
1039.99,1041.04,1029.47,1034.07,2935195,270172393550,55656466582700
1020.19,1021.11,992.86,996.54,4216400,358529667677,53502209887950
1005.45,1009.81,988.97,992.42,3031868,271621735750,53342951231000
986.2,997.78,980.62,986.96,1867680,152732400900,52838624305700
993.77,995.62,971.32,979.0,2591277,281048841200,52296697715750
964.77,967.98,951.28,964.79,2497243,207941445250,51465911848650
960.97,969.28,954.12,964.92,1777438,168053032750,51489175560050
957.73,960.69,934.47,938.68,2708329,198680416650,50374044056600
926.05,948.64,918.86,936.74,2667593,206062392900,50209872392700
942.55,952.59,914.23,914.23,2791772,227050566650,49279746229700
923.18,940.74,922.8,937.3,2022721,160827294750,50114517663800
945.09,958.29,942.34,946.03,2193024,245479943450,50597676864350
953.26,969.18,949.59,955.85,1930936,268406022500,51121175223150
959.05,986.31,952.44,981.84,3601340,397474776800,52010405661550
1002.83,1009.57,987.48,996.17,3264446,339993451400,52617987872850
1008.86,1011.17,994.03,1004.59,2033831,195963239100,52981606040600
1012.96,1015.39,1004.11,1007.36,2452482,266622343686,52539683955550
1004.85,1010.83,997.43,1004.08,1666050,177358908050,52689996589150
1000.32,1003.08,968.87,968.95,3011084,301590669700,50911600557650
969.81,979.06,963.79,966.81,5748134,220236396450,50920521679800
961.51,965.6,942.46,948.24,3185221,235624683350,49870539104500
946.82,965.15,934.36,964.43,2106118,173862951300,50946055198750
972.01,973.22,962.57,968.19,1674632,165285773600,51138195837450
966.13,968.76,955.66,957.1,1808049,165196502500,50266251150150
952.34,952.34,926.54,926.54,2396198,253659032300,48794558150650
932.94,934.42,918.07,921.41,1880911,206778684100,48341346260100
920.01,928.57,914.16,916.47,1758218,155617812400,48164105280450
922.98,936.1,915.25,916.13,1943865,208518517200,48107556852100
919.62,920.72,908.86,910.64,1442405,146574156050,48170461722100
918.74,924.41,900.09,903.69,1970341,165060742100,47786592497050
907.09,908.73,870.81,876.16,3844964,322652502800,46203295613550
870.59,881.65,859.52,878.32,2732738,236580761050,46121979174600
879.75,893.4,877.07,884.05,1920989,147336959050,46253431371350
878.04,878.04,855.47,856.97,2199182,223551763850,44736882542200
850.38,861.01,843.65,851.54,2045440,213208030450,44619801390600
863.46,894.66,863.14,889.02,3407213,247365430700,46378641012700
893.47,895.75,880.57,890.45,1565417,115149264100,46386657225650
886.97,889.34,878.39,880.87,1721061,119518929950,46078890887400
879.95,881.38,857.43,857.43,2027038,178700133100,44905900129250
855.84,865.78,850.04,857.21,1770748,136787412450,44763272948250
860.4,872.27,858.03,864.46,2110331,164567872800,45290035922000
