,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,4375,4435,4300,4435,815,1.3714285714285714,,,,,,,
1,2017-01-03,4450,4450,4300,4440,1372,0.1127395715896279,,,,,,,
2,2017-01-04,4305,4440,4305,4395,596,-1.0135135135135136,,,,,,,
3,2017-01-05,4395,4395,4330,4380,898,-0.3412969283276451,,,,,,,
4,2017-01-06,4350,4480,4345,4450,1140,1.5981735159817352,,,,,,,
5,2017-01-09,4545,4545,4380,4480,520,0.6741573033707865,,,,,,,
6,2017-01-10,4525,4525,4420,4480,824,0.0,,,,,,,
7,2017-01-11,4400,4475,4380,4445,1475,-0.78125,,,,,,,
8,2017-01-12,4500,4500,4330,4400,823,-1.0123734533183353,,,,,,,
9,2017-01-13,4305,4380,4300,4335,2574,-1.4772727272727273,,,,,,,
10,2017-01-16,4350,4350,4230,4330,1378,-0.1153402537485582,,,,,,,
11,2017-01-17,4270,4680,4270,4400,2229,1.6166281755196306,,,,,,,
12,2017-01-18,4520,4520,4330,4500,4080,2.272727272727273,,,,,,,
13,2017-01-19,4500,4570,4450,4545,1597,1.0,,,,,,,
14,2017-01-20,4450,4625,4445,4625,2947,1.76017601760176,,71.83394218787704,,,,,
15,2017-01-23,4605,4800,4605,4670,2818,0.9729729729729728,,74.63912694464462,,,,,
16,2017-01-24,4780,4780,4635,4690,1602,0.4282655246252677,,75.79305200786625,,,,,
17,2017-01-25,4690,4775,4620,4690,1540,0.0,,75.79305200786627,,,,,
18,2017-01-26,4570,4690,4560,4680,1295,-0.2132196162046908,,73.84467952528593,,,,,
19,2017-01-31,4760,4760,4640,4710,932,0.641025641025641,4504.0,75.8503491024594,4254.749122368646,4504.0,4753.250877631354,11.067978580433142,0.9132382641088971
20,2017-02-01,4710,4745,4695,4730,2250,0.4246284501061571,4518.75,77.11051792737544,4253.196333107599,4518.75,4784.303666892401,11.75341264254059,0.8977538748986574
21,2017-02-02,4650,4745,4645,4730,3014,0.0,4533.25,77.11051792737543,4255.10839937183,4533.25,4811.39160062817,12.271178542024805,0.8536867544366779
22,2017-02-03,4950,4950,3635,3635,64981,-23.150105708245245,4495.25,17.877048116243554,4016.5697831537213,4495.25,4973.930216846278,21.297156636284008,-0.3985643961511963
23,2017-02-06,3720,4080,3720,4000,24882,10.041265474552958,4476.25,35.62775452520093,3952.7151396516174,4476.25,4999.784860348383,23.391672062480097,0.045159228095066326
24,2017-02-07,4145,4145,3829,3870,8572,-3.25,4447.25,32.900134129888926,3860.6540999120434,4447.25,5033.845900087957,26.380163026047853,0.007966216680473915
25,2017-02-08,3840,3920,3605,3620,10698,-6.459948320413436,4404.25,28.397587100122863,3716.243641017759,4404.25,5092.256358982241,31.242838575568655,-0.06994386008301637
26,2017-02-09,3635,3690,3530,3680,2852,1.6574585635359116,4364.25,30.843764007505495,3608.794673723191,4364.25,5119.7053262768095,34.62016732665678,0.04712742355510141
27,2017-02-10,3680,3695,3610,3680,1723,0.0,4326.0,30.8437640075055,3515.3237390918616,4326.0,5136.676260908139,37.47925385613216,0.10156721545272841
28,2017-02-13,3650,3700,3595,3660,1517,-0.5434782608695652,4289.0,30.44171642744708,3429.153502071445,4289.0,5148.8464979285545,40.09543007360946,0.13423704026514288
29,2017-02-14,3660,3720,3600,3605,2072,-1.5027322404371584,4252.5,29.310236683579685,3343.019378986006,4252.5,5161.980621013994,42.77392691423841,0.14402759935770146
30,2017-02-15,3680,3680,3480,3560,4894,-1.248266296809986,4214.0,28.380764815172707,3256.9545465339693,4214.0,5171.04545346603,45.42218573640391,0.15832343822778897
31,2017-02-16,3590,3615,3525,3540,1761,-0.5617977528089888,4171.0,27.956437568802702,3174.769103068972,4171.0,5167.230896931028,47.76940287370069,0.18330634898804687
32,2017-02-17,3545,3585,3405,3455,2394,-2.401129943502825,4118.75,26.16588966920744,3088.0033046378467,4118.75,5149.496695362153,50.05143285521837,0.1780246771653286
33,2017-02-20,3455,3460,3415,3430,868,-0.723589001447178,4063.0,25.645626369349607,3010.1258384783105,4063.0,5115.8741615216895,51.82742611477674,0.19939427562495082
34,2017-02-21,3430,3435,3300,3350,1439,-2.3323615160349855,3999.25,24.001055163191413,2935.862605867457,3999.25,5062.637394132543,53.179340833033336,0.194725551768636
35,2017-02-22,3390,3600,3200,3320,4731,-0.8955223880597015,3931.75,23.39518195306027,2875.8793876615373,3931.75,4987.620612338463,53.70995675403892,0.21031014934436798
36,2017-02-23,3340,3369,3235,3245,7071,-2.259036144578314,3859.5,21.90634856237942,2823.488899673367,3859.5,4895.511100326633,53.68628580524072,0.2034298185578027
37,2017-02-24,3280,3340,3240,3325,3089,2.465331278890601,3791.25,27.226298496524503,2804.3970474280377,3791.25,4778.102952571962,52.05950293818463,0.2637692633006534
38,2017-02-27,3370,3450,3250,3440,4261,3.4586466165413534,3729.25,34.1688020452788,2820.8432904254832,3729.25,4637.656709574517,48.71793039214409,0.34079267746961045
39,2017-02-28,3415,3505,3385,3430,1089,-0.2906976744186046,3665.25,33.86625310356687,2868.786096235366,3665.25,4461.713903764634,43.46027713059867,0.352315968816636
40,2017-03-02,3405,3530,3350,3375,863,-1.6034985422740524,3597.5,32.178610260492945,2960.236318310858,3597.5,4234.763681689142,35.42814074713784,0.32542548210951094
41,2017-03-03,3485,3485,3310,3405,1307,0.8888888888888888,3531.25,34.10743623706474,3157.821626680564,3531.25,3904.678373319436,21.14992556853443,0.33095821177465284
42,2017-03-06,3400,3465,3335,3460,2403,1.6152716593245229,3522.5,37.61062175861563,3151.009757867047,3522.5,3893.990242132953,21.092419709465037,0.415879351714396
43,2017-03-07,3475,3485,3315,3370,3355,-2.601156069364162,3491.0,34.388754239827605,3185.90001638807,3491.0,3796.09998361193,17.479231372783154,0.30170434857527684
44,2017-03-08,3400,3400,3300,3350,2111,-0.5934718100890208,3465.0,33.697922220167534,3208.816472036159,3465.0,3721.183527963841,14.78692802100091,0.27555153347675077
45,2017-03-09,3390,3390,3280,3300,1796,-1.4925373134328357,3449.0,31.968870441991523,3193.567034234028,3449.0,3704.432965765972,14.812001494112604,0.20833835101669285
46,2017-03-10,3300,3360,3220,3360,1139,1.818181818181818,3433.0,36.19940761861508,3198.1936968478058,3433.0,3667.8063031521942,13.679365170532725,0.3445527249055924
47,2017-03-13,3365,3365,3280,3320,1390,-1.1904761904761905,3415.0,34.65232455541716,3204.7858235037415,3415.0,3625.2141764962585,12.31122556347048,0.2740399777421984
48,2017-03-14,3320,3335,3240,3280,1263,-1.2048192771084338,3396.0,33.127615336791465,3210.565375401464,3396.0,3581.434624598536,10.920767055273037,0.18722130440542412
49,2017-03-15,3280,3335,3200,3285,1142,0.1524390243902439,3380.0,33.5213751373965,3215.409599307857,3380.0,3544.590400692143,9.739076964032117,0.21140479760514033
