날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,2010,2020,2000,2005,52737,-0.24875621890547264
2024-01-03,2000,2015,1998,2000,58595,-0.24937655860349126
2024-01-04,2000,2010,1997,1998,40396,-0.1
2024-01-05,2000,2005,1996,1997,29663,-0.050050050050050046
2024-01-08,1997,2030,1997,2025,149847,1.4021031547320981
2024-01-09,2025,2030,2010,2020,19004,-0.24691358024691357
2024-01-10,2000,2020,1998,2010,40095,-0.49504950495049505
2024-01-11,2020,2030,2010,2025,53049,0.7462686567164178
2024-01-12,2025,2025,1993,2005,99012,-0.9876543209876543
2024-01-15,1997,2005,1996,2005,30699,0.0
2024-01-16,2005,2005,1994,1999,52691,-0.29925187032418954
2024-01-17,1999,1999,1952,1962,203584,-1.8509254627313656
2024-01-18,1965,1969,1957,1962,99631,0.0
2024-01-19,1960,1997,1960,1989,103014,1.3761467889908259
2024-01-22,1990,1990,1970,1977,59495,-0.603318250377074
2024-01-23,1971,2015,1970,1991,159717,0.7081436519979768
2024-01-24,1991,1999,1965,1975,92742,-0.803616273229533
2024-01-25,1975,1975,1948,1958,206078,-0.8607594936708861
2024-01-26,1952,1965,1952,1957,57898,-0.05107252298263534
2024-01-29,1957,1965,1943,1951,123821,-0.3065917220235054
2024-01-30,1944,1985,1944,1982,120978,1.5889287544848796
2024-01-31,1982,1988,1964,1969,55728,-0.6559031281533804
