날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,3130,3175,3105,3105,74535,-0.9569377990430622
2024-06-04,3080,3175,3070,3140,47412,1.1272141706924315
2024-06-05,3120,3200,3120,3175,44786,1.1146496815286624
2024-06-07,3175,3275,3140,3265,117236,2.8346456692913384
2024-06-10,3315,3330,3250,3275,150209,0.3062787136294028
2024-06-11,3325,3995,3320,3710,4385924,13.282442748091603
2024-06-12,3645,3680,3505,3590,629375,-3.234501347708895
2024-06-13,3550,3590,3490,3590,240912,0.0
2024-06-14,3560,3635,3490,3595,148429,0.1392757660167131
2024-06-17,3560,3650,3510,3585,185568,-0.27816411682892905
2024-06-18,3565,3600,3530,3560,91032,-0.697350069735007
2024-06-19,3565,3590,3345,3425,210527,-3.7921348314606744
2024-06-20,3430,3705,3430,3695,259029,7.883211678832117
2024-06-21,3635,3720,3570,3610,141535,-2.3004059539918806
2024-06-24,3610,3670,3480,3520,88515,-2.4930747922437675
2024-06-25,3525,3560,3455,3485,94743,-0.9943181818181818
2024-06-26,3520,3520,3445,3450,61767,-1.0043041606886656
2024-06-27,3480,3490,3350,3400,83175,-1.4492753623188406
2024-06-28,3415,3415,3310,3350,104482,-1.4705882352941175
