news_title,news_category,news_date
"<유>이구산업, 3.08% 오르며 체결강도 강세 지속(115%)",증권News봇,2022.06.27
"<유>이구산업, 전일 대비 7.16% 상승.. 일일회전율은 1.24% 기록",증권News봇,2022.06.24
"<유>이구산업, 3.49% 오르며 체결강도 강세 지속(355%)",증권News봇,2022.06.24
"<유>이구산업, 매수잔량 356% 급증",증권News봇,2022.06.23
"<유>이구산업, 장중 신저가 기록.. 2,935→2,845(▼90)",증권News봇,2022.06.23
"<유>이구산업, 장중 신저가 기록.. 3,035→3,025(▼10)",증권News봇,2022.06.22
"<유>이구산업, 매수잔량 320% 급증",증권News봇,2022.06.22
"<유>이구산업, 5.85% 오르며 체결강도 강세 지속(164%)",증권News봇,2022.06.22
"<유>이구산업, 매수잔량 352% 급증",증권News봇,2022.06.20
"<유>이구산업, 매수잔량 548% 급증",증권News봇,2022.06.17
"<유>이구산업, 매수잔량 496% 급증",증권News봇,2022.06.15
"<유>이구산업, 매수잔량 751% 급증",증권News봇,2022.06.14
"<유>이구산업, 매수잔량 438% 급증",증권News봇,2022.06.13
"<유>SHD, 상한가 진입.. +30.00% ↑",증권News봇,2022.06.03
"<유>이구산업, 5.01% 오르며 체결강도 강세 지속(101%)",증권News봇,2022.06.03
"<유>이구산업, 4.88% 오르며 체결강도 강세 지속(108%)",증권News봇,2022.06.03
"<유>이구산업, 3.25% 오르며 체결강도 강세 지속(259%)",증권News봇,2022.05.30
"<유>이구산업, 전일 대비 7.07% 상승.. 일일회전율은 3.08% 기록",증권News봇,2022.05.17
"<유>이구산업, 3.08% 오르며 체결강도 강세로 반전(150%)",증권News봇,2022.05.17
"<유>이구산업, 매도잔량 420% 급증",증권News봇,2022.05.16
"<유>이구산업, 전일 대비 7.94% 상승.. 일일회전율은 2.59% 기록",증권News봇,2022.05.16
"<유>이구산업, 7.29% 오르며 체결강도 강세 지속(200%)",증권News봇,2022.05.16
"<유>이구산업, 매수잔량 518% 급증",증권News봇,2022.04.28
"<유>이구산업, 매도잔량 358% 급증",증권News봇,2022.04.27
"<유>이구산업, 전일 대비 9.03% 상승.. 일일회전율은 5.88% 기록",증권News봇,2022.04.20
"<유>이구산업, 매수잔량 1116% 급증",증권News봇,2022.04.20
"<유>이구산업, 매도잔량 848% 급증",증권News봇,2022.04.18
"<유>이구산업, 3.27% 오르며 체결강도 강세로 반전(109%)",증권News봇,2022.04.14
"<유>이구산업, 매수잔량 320% 급증",증권News봇,2022.04.13
"<유>이구산업, 3.90% 오르며 체결강도 강세 지속(246%)",증권News봇,2022.04.13
"<유>이구산업, 매도잔량 512% 급증",증권News봇,2022.04.12
"<유>KG동부제철우, 상한가 진입.. +29.89% ↑",증권News봇,2022.04.08
"<유>이구산업, 전일 대비 8.42% 상승.. 일일회전율은 18.15% 기록",증권News봇,2022.04.04
"<유>이구산업, 매도잔량 436% 급증",증권News봇,2022.04.04
"<유>이구산업, 3.37% 오르며 체결강도 강세 지속(171%)",증권News봇,2022.04.04
"<유>이구산업, 매도잔량 324% 급증",증권News봇,2022.04.01
