날짜,시가총액,거래량,거래대금,상장주식수
2020-10-05,57996749400,31044,141581785,12607989
2020-10-06,57366349950,26486,120054975,12607989
2020-10-07,59068428465,62048,286123595,12607989
2020-10-08,58374989070,52530,242389220,12607989
2020-10-12,58122829290,48121,220278535,12607989
2020-10-13,58564108905,14526,66754305,12607989
2020-10-14,61274826540,604738,3048790160,12607989
2020-10-15,61337866485,73183,354720970,12607989
2020-10-16,60959626815,23952,114588490,12607989
2020-10-19,59887947750,34812,165192605,12607989
2020-10-20,60770506980,79474,386319015,12607989
2020-10-21,60959626815,15644,75371010,12607989
2020-10-22,60707467035,21541,101935590,12607989
2020-10-23,59383628190,31349,147430620,12607989
2020-10-26,57177230115,21799,100131195,12607989
2020-10-27,56357710830,21892,97733025,12607989
2020-10-28,57429389895,44047,198859520,12607989
2020-10-29,57492429840,43713,197482270,12607989
2020-10-30,55601231490,34138,150918370,12607989
2020-11-02,57492429840,23520,105664215,12607989
2020-11-03,57114190170,9346,42559215,12607989
2020-11-04,55790351325,18481,81981700,12607989
2020-11-05,56483790720,8838,39690460,12607989
2020-11-06,56483790720,23560,105004980,12607989
2020-11-09,57429389895,20741,94125110,12607989
2020-11-10,56231630940,17564,79003535,12607989
2020-11-11,56609870610,12361,55278350,12607989
2020-11-12,56735950500,21623,97793790,12607989
2020-11-13,56042511105,9641,43087795,12607989
2020-11-16,56988110280,6083,27231690,12607989
2020-11-17,55979471160,24623,109569580,12607989
2020-11-18,56168590995,18084,80752265,12607989
2020-11-19,55538191545,18437,81575365,12607989
2020-11-20,55538191545,11959,52723460,12607989
2020-11-23,56357710830,23827,105877435,12607989
2020-11-24,56609870610,23400,104926695,12607989
2020-11-25,55916431215,26930,121337675,12607989
2020-11-26,56420750775,17904,79836275,12607989
2020-11-27,56988110280,15575,70101990,12607989
2020-11-30,59068428465,41841,194011400,12607989
2020-12-01,59257548300,15847,74403010,12607989
2020-12-02,59887947750,9441,44488320,12607989
2020-12-03,59761867860,15278,72559275,12607989
2020-12-04,58374989070,19382,90329710,12607989
2020-12-07,57870669510,27126,122832735,12607989
2020-12-08,57618509730,20115,90633735,12607989
2020-12-09,57618509730,19608,88345250,12607989
2020-12-10,57429389895,9525,43401130,12607989
2020-12-11,57555469785,71202,324883550,12607989
2020-12-14,57114190170,5334,24182010,12607989
2020-12-15,57240270060,36178,164050230,12607989
2020-12-16,58627148850,32214,148889925,12607989
2020-12-17,58185869235,56634,261605370,12607989
2020-12-18,60707467035,29656,140584705,12607989
2020-12-21,61779146100,47218,230607480,12607989
2020-12-22,61148746650,31031,149761720,12607989
2020-12-23,61274826540,19420,94341535,12607989
2020-12-24,63292104780,28892,143039905,12607989
2020-12-28,63670344450,34234,173274155,12607989
2020-12-29,63544264560,8242,41112200,12607989
2020-12-30,63670344450,7201,36116415,12607989
