rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20231113000338,11014,2023,00201450,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 36 기 3분기말,3522259511754,제 35 기말,3341970518606,7,KRW,,,,,연결,,
20231113000338,11014,2023,00201450,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 36 기 3분기말,280817164533,제 35 기말,250005815328,8,KRW,,,,,연결,,
20231113000338,11014,2023,00201450,BS,재무상태표,dart_CurrentDerivativeAsset,파생금융자산,-,제 36 기 3분기말,346225211,제 35 기말,564307673,9,KRW,,,,,연결,,
20231113000338,11014,2023,00201450,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 36 기 3분기말,100591221652,제 35 기말,90446371040,10,KRW,,,,,연결,,
20231113000338,11014,2023,00201450,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 36 기 3분기말,69054675872,제 35 기말,36936314330,11,KRW,,,,,연결,,
20231113000338,11014,2023,00201450,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 36 기 3분기말,130109768,제 35 기말,1069098895,12,KRW,,,,,연결,,
20231113000338,11014,2023,00201450,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 36 기 3분기말,19547232268,제 35 기말,23875523045,13,KRW,,,,,연결,,
20231113000338,11014,2023,00201450,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 36 기 3분기말,83251740529,제 35 기말,90362947316,14,KRW,,,,,연결,,
20231113000338,11014,2023,00201450,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,기타금융자산,-,제 36 기 3분기말,7895959233,제 35 기말,6751253029,15,KRW,,,,,연결,,
20231113000338,11014,2023,00201450,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 36 기 3분기말,3241442347221,제 35 기말,3091964703278,16,KRW,,,,,연결,,
20231113000338,11014,2023,00201450,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 36 기 3분기말,3500000,제 35 기말,3500000,17,KRW,,,,,연결,,
20231113000338,11014,2023,00201450,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타금융자산,-,제 36 기 3분기말,8884823861,제 35 기말,9053356727,18,KRW,,,,,연결,,
20231113000338,11014,2023,00201450,BS,재무상태표,-표준계정코드 미사용-,장기투자증권,-,제 36 기 3분기말,20537144395,제 35 기말,20437644395,19,KRW,,,,,연결,,
20231113000338,11014,2023,00201450,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 36 기 3분기말,5909318350,제 35 기말,12438935928,20,KRW,,,,,연결,,
20231113000338,11014,2023,00201450,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 36 기 3분기말,24200570853,제 35 기말,24436737942,21,KRW,,,,,연결,,
20231113000338,11014,2023,00201450,BS,재무상태표,ifrs-full_NoncurrentDerivativeFinancialAssets,파생금융자산,-,제 36 기 3분기말,89472281,제 35 기말,253405379,22,KRW,,,,,연결,,
