news_title,news_category,news_date
"기업공시[5월 28일]현대미포조선 1,950억원 규모 LPG운반선 3척 수주",증권종목·투자전략,2020.05.29
장 마감 후 기업공시[5월 28일],증권종목·투자전략,2020.05.28
"<유>대동전자, 매도잔량 326% 급증",증권News봇,2020.04.17
"오후 2:30 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 건설업(2.55%↑)",증권News봇,2020.04.06
"오후 2:00 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 건설업(1.88%↑)",증권News봇,2020.04.06
"오후 1:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 건설업(1.71%↑)",증권News봇,2020.04.06
"오후 1:00 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 음식료품업(4.79%↑)",증권News봇,2020.04.06
"오후 12:30 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 통신업(4.34%↑)",증권News봇,2020.04.06
"오전 11:30 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 유통업(2.72%↑)",증권News봇,2020.04.06
"<유>디피씨, 상한가 진입.. +29.85% ↑",증권News봇,2020.04.01
"오후 1:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 건설업(1.71%↑)",증권News봇,2020.04.06
"오후 1:00 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 음식료품업(4.79%↑)",증권News봇,2020.04.06
"오후 12:30 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 통신업(4.34%↑)",증권News봇,2020.04.06
"오전 11:30 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 유통업(2.72%↑)",증권News봇,2020.04.06
"<유>디피씨, 상한가 진입.. +29.85% ↑",증권News봇,2020.04.01
