날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,110700,111200,108500,110000,23077,-0.6323396567299007
2024-02-02,109600,111800,109600,110900,20716,0.8181818181818182
2024-02-05,110900,113800,109200,111700,25879,0.7213706041478809
2024-02-06,112400,118400,112200,113800,134977,1.8800358102059087
2024-02-07,114900,117900,114400,117700,53254,3.427065026362039
2024-02-08,117700,119800,116400,118800,51492,0.9345794392523363
2024-02-13,118800,119500,117200,119300,37976,0.42087542087542085
2024-02-14,118100,119800,116500,119400,28701,0.08382229673093043
2024-02-15,120500,120500,117200,117600,22041,-1.507537688442211
2024-02-16,118000,118700,116600,117300,22317,-0.25510204081632654
2024-02-19,118000,118000,116000,117300,18490,0.0
2024-02-20,117100,120300,117000,119000,41249,1.4492753623188406
2024-02-21,120100,120200,115600,116000,35003,-2.5210084033613445
2024-02-22,116800,116800,114500,115100,28853,-0.7758620689655172
2024-02-23,115000,118300,114500,116100,36409,0.8688097306689836
2024-02-26,117200,119900,115500,116900,22480,0.6890611541774333
2024-02-27,116900,118400,114100,114600,28765,-1.9674935842600514
2024-02-28,115600,115600,114200,115500,17672,0.7853403141361256
2024-02-29,114500,117000,114100,114600,26972,-0.7792207792207793
