날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,12040,12080,11970,12070,14648,0.08291873963515754
2024-05-03,12060,12100,11960,12020,33575,-0.4142502071251036
2024-05-07,12020,12120,12000,12090,53067,0.5823627287853578
2024-05-08,12090,12560,12090,12450,188042,2.977667493796526
2024-05-09,12480,12550,12330,12370,69020,-0.642570281124498
2024-05-10,12400,12530,12330,12470,50517,0.8084074373484237
2024-05-13,12490,12800,12430,12540,172502,0.5613472333600642
2024-05-14,12540,12570,12350,12390,39697,-1.1961722488038278
2024-05-16,12410,12550,12320,12390,40559,0.0
2024-05-17,12570,12700,12370,12410,186999,0.16142050040355124
2024-05-20,12470,12570,12270,12340,80631,-0.5640612409347301
2024-05-21,12350,12390,12200,12240,32900,-0.8103727714748784
2024-05-22,12250,12330,12190,12240,35441,0.0
2024-05-23,12270,12270,12050,12200,44391,-0.32679738562091504
2024-05-24,12200,12330,12110,12270,31415,0.5737704918032787
2024-05-27,12310,12340,12060,12140,44234,-1.0594947025264874
2024-05-28,12140,12170,12020,12100,34576,-0.3294892915980231
2024-05-29,12180,12180,12000,12030,31567,-0.5785123966942148
2024-05-30,12030,12080,11870,11990,49791,-0.3325020781379884
2024-05-31,11990,12050,11910,12020,42914,0.25020850708924103
