날짜,시가총액,거래량,거래대금,상장주식수
2023-10-04,8045024000,534,5519580,773560
2023-10-05,7905783200,3388,35396390,773560
2023-10-06,7859369600,1585,16135010,773560
2023-10-10,7820691600,2704,27436120,773560
2023-10-11,7843898400,1503,15403350,773560
2023-10-12,7890312000,484,4956320,773560
2023-10-13,7998610400,359,3703350,773560
2023-10-16,7928990000,1450,14692060,773560
2023-10-17,7952196800,294,2996800,773560
2023-10-18,7882576400,570,5767480,773560
2023-10-19,7828427200,1810,18224040,773560
2023-10-20,7751071200,2315,23101550,773560
2023-10-23,7743335600,854,8488850,773560
2023-10-24,7751071200,6605,65454890,773560
2023-10-25,7782013600,1050,10539320,773560
2023-10-26,7766542400,1869,18542010,773560
2023-10-27,7743335600,259,2585700,773560
2023-10-30,7851634000,850,8550640,773560
2023-10-31,7766542400,137,1372590,773560
2023-11-01,7751071200,388,3921410,773560
2023-11-02,7782013600,755,7591780,773560
2023-11-03,7859369600,543,5487870,773560
2023-11-06,7874840800,1532,15766550,773560
2023-11-07,7898047600,363,3703100,773560
2023-11-08,7782013600,7087,70954350,773560
2023-11-09,7797484800,1158,11529450,773560
2023-11-10,7673715200,966,9592660,773560
2023-11-13,7789749200,1386,13912120,773560
2023-11-14,7797484800,444,4448430,773560
2023-11-15,7851634000,1474,14827510,773560
2023-11-16,7944461200,184,1866850,773560
2023-11-17,7905783200,132,1339810,773560
2023-11-20,7859369600,1134,11574290,773560
2023-11-21,8006346000,2525,25778740,773560
2023-11-22,8238414000,15644,164338980,773560
2023-11-23,8068230800,8882,93892930,773560
2023-11-24,8238414000,5444,58042650,773560
2023-11-27,8447275200,9665,104951750,773560
2023-11-28,8779906000,20787,231900130,773560
2023-11-29,8540102400,14919,162161780,773560
2023-11-30,8895940000,53553,617730130,773560
2023-12-01,8834055200,36017,414297210,773560
2023-12-04,8973296000,50086,595804860,773560
2023-12-05,8485953200,19459,214328620,773560
2023-12-06,8671607600,13422,151770980,773560
2023-12-07,9189892800,284700,3568167220,773560
2023-12-08,9058387600,49021,587097520,773560
2023-12-11,9592144000,344101,4594485490,773560
2023-12-12,9491581200,63150,780809070,773560
2023-12-13,9011974000,53902,625890110,773560
2023-12-14,8725756800,17902,202372570,773560
2023-12-15,8578780400,6970,77703390,773560
2023-12-18,8718021200,7678,84387990,773560
2023-12-19,8563309200,4068,45309960,773560
2023-12-20,8439539600,6816,74526010,773560
2023-12-21,8532366800,5501,61010530,773560
2023-12-22,8509160000,4849,53889640,773560
2023-12-26,8509160000,1681,18479750,773560
2023-12-27,8269356400,5796,62102700,773560
2023-12-28,8346712400,3453,37448470,773560
