날짜,시가총액,거래량,거래대금,상장주식수
2023-04-03,8632929600,3976,44095080,773560
2023-04-04,8640665200,4328,48100790,773560
2023-04-05,8578780400,7098,78632660,773560
2023-04-06,8485953200,3608,39796880,773560
2023-04-07,8524631200,1513,16667220,773560
2023-04-10,8377654800,1904,20727270,773560
2023-04-11,8331241200,3527,37988700,773560
2023-04-12,8300298800,6583,70410500,773560
2023-04-13,8424068400,3568,38885060,773560
2023-04-14,8493688800,1947,21341350,773560
2023-04-17,8447275200,4541,49153080,773560
2023-04-18,8408597200,4479,48011260,773560
2023-04-19,8308034400,3680,39457220,773560
2023-04-20,8207471600,3223,34247000,773560
2023-04-21,8145586800,10844,114871540,773560
2023-04-24,8161058000,4581,48367410,773560
2023-04-25,8106908800,5302,55428360,773560
2023-04-26,7998610400,2235,23309060,773560
2023-04-27,8045024000,647,6674000,773560
2023-04-28,8114644400,2832,29460850,773560
2023-05-02,7905783200,7010,71870080,773560
2023-05-03,8014081600,1736,17778650,773560
2023-05-04,7967668000,1722,17681640,773560
2023-05-08,8346712400,330429,3809718560,773560
2023-05-09,8934618000,1145486,14517590320,773560
2023-05-10,8478217600,95260,1062194500,773560
2023-05-11,8571044800,24580,268930590,773560
2023-05-12,8300298800,34110,367767970,773560
2023-05-15,8315770000,16400,175006390,773560
2023-05-16,8470482000,19500,210981080,773560
2023-05-17,8315770000,12861,138710450,773560
2023-05-18,8261620800,12109,128526190,773560
2023-05-19,8323505600,4580,49100760,773560
2023-05-22,8385390400,6071,65714120,773560
2023-05-23,8338976800,8396,90391270,773560
2023-05-24,8524631200,62934,703277370,773560
2023-05-25,8509160000,15456,170973620,773560
2023-05-26,8431804000,12270,133810040,773560
2023-05-30,8354448000,5008,54299480,773560
2023-05-31,8377654800,3448,37189220,773560
2023-06-01,8346712400,3008,32356560,773560
2023-06-02,8292563200,7276,78029820,773560
2023-06-05,8369919200,8025,86423500,773560
2023-06-07,8663872000,20042,223281990,773560
2023-06-08,8663872000,5049,56660570,773560
2023-06-09,8601987200,3190,35693180,773560
2023-06-12,8687078800,2881,32151780,773560
2023-06-13,8679343200,5954,66351860,773560
2023-06-14,8679343200,11367,125805240,773560
2023-06-15,8540102400,15967,176709210,773560
2023-06-16,8586516000,7125,78610850,773560
2023-06-19,8431804000,6678,73247430,773560
2023-06-20,8377654800,3477,37919990,773560
2023-06-21,8408597200,4843,52520660,773560
2023-06-22,8540102400,4030,44236340,773560
2023-06-23,8462746400,4146,45168430,773560
2023-06-26,8485953200,1190,12978720,773560
2023-06-27,8493688800,3866,42035700,773560
2023-06-28,8478217600,2746,29910030,773560
2023-06-29,8462746400,3237,35237310,773560
2023-06-30,8447275200,12143,133771410,773560
