날짜,시가총액,거래량,거래대금,상장주식수
2023-07-03,8455010800,919,10088240,773560
2023-07-04,8447275200,2178,23793220,773560
2023-07-05,8478217600,2324,25279730,773560
2023-07-06,8192000400,6435,68763640,773560
2023-07-07,8253885200,2965,31268060,773560
2023-07-10,8277092000,1956,20793110,773560
2023-07-11,8230678400,4018,42302840,773560
2023-07-12,8238414000,709,7497530,773560
2023-07-13,8215207200,1720,18212150,773560
2023-07-14,8207471600,1420,14907250,773560
2023-07-17,8207471600,1695,17825650,773560
2023-07-18,8122380000,7025,73411940,773560
2023-07-19,8083702000,3600,37628910,773560
2023-07-20,8045024000,3259,33638390,773560
2023-07-21,8114644400,1909,19741660,773560
2023-07-24,7921254400,3861,39641630,773560
2023-07-25,7944461200,1976,20034490,773560
2023-07-26,7720128800,12229,121776090,773560
2023-07-27,7851634000,3842,38503570,773560
2023-07-28,7952196800,1931,19648310,773560
2023-07-31,8029552800,1508,15492780,773560
2023-08-01,8045024000,1433,14906890,773560
2023-08-02,7990874800,3570,36441550,773560
2023-08-03,8052759600,1464,15225670,773560
2023-08-04,8075966400,924,9520520,773560
2023-08-07,8060495200,2047,21172190,773560
2023-08-08,8037288400,501,5183530,773560
2023-08-09,8014081600,2960,30264650,773560
2023-08-10,7944461200,2234,22707730,773560
2023-08-11,7952196800,3739,38331940,773560
2023-08-14,7905783200,2293,23351370,773560
2023-08-16,7898047600,2155,21896520,773560
2023-08-17,7890312000,1125,11400730,773560
2023-08-18,7843898400,740,7452140,773560
2023-08-21,7890312000,513,5196600,773560
2023-08-22,7967668000,7119,73815850,773560
2023-08-23,7921254400,303,3082280,773560
2023-08-24,7812956000,751,7591260,773560
2023-08-25,8145586800,39361,419582590,773560
2023-08-28,8377654800,5774,61958260,773560
2023-08-29,8485953200,4316,46419630,773560
2023-08-30,8532366800,8996,99426380,773560
2023-08-31,8338976800,7172,79435820,773560
2023-09-01,8455010800,2782,30244340,773560
2023-09-04,8478217600,1239,13547680,773560
2023-09-05,8431804000,776,8434760,773560
2023-09-06,8470482000,1674,18422730,773560
2023-09-07,8083702000,5167,54883270,773560
2023-09-08,8006346000,2532,26311340,773560
2023-09-11,8130115600,1247,12882440,773560
2023-09-12,8045024000,890,9205330,773560
2023-09-13,8114644400,1049,10959130,773560
2023-09-14,8176529200,415,4376330,773560
2023-09-15,8068230800,1848,19289280,773560
2023-09-18,8068230800,1836,19004700,773560
2023-09-19,8006346000,4642,48091200,773560
2023-09-20,7967668000,7362,75831560,773560
2023-09-21,7905783200,5183,53363540,773560
2023-09-22,8145586800,2911,30061210,773560
2023-09-25,8114644400,2834,29868840,773560
2023-09-26,8122380000,330,3414150,773560
2023-09-27,8176529200,4280,44076160,773560
