날짜,시가총액,거래량,거래대금,상장주식수
2021-07-01,143515222500,1945,490615500,566135
2021-07-02,142949087500,1445,366432000,566135
2021-07-05,142382952500,2645,666161000,566135
2021-07-06,141533750000,2561,642139000,566135
2021-07-07,141533750000,1540,384898500,566135
2021-07-08,141250682500,2565,642363500,566135
2021-07-09,139835345000,3435,848173500,566135
2021-07-12,141816817500,2397,600655000,566135
2021-07-13,143798290000,1878,474819500,566135
2021-07-14,142666020000,1539,387773500,566135
2021-07-15,142099885000,2346,587807500,566135
2021-07-16,141250682500,1540,384555000,566135
2021-07-19,140684547500,2225,551847500,566135
2021-07-20,139835345000,1411,347792000,566135
2021-07-21,139552277500,973,240373000,566135
2021-07-22,141250682500,1373,342550500,566135
2021-07-23,141250682500,1141,284441000,566135
2021-07-26,140118412500,1280,317370000,566135
2021-07-27,139835345000,1354,335223000,566135
2021-07-28,138986142500,1165,287318500,566135
2021-07-29,138986142500,1414,347405000,566135
2021-07-30,137570805000,1873,457855500,566135
2021-08-02,137853872500,1263,306011500,566135
2021-08-03,137570805000,749,181990000,566135
2021-08-04,138136940000,1996,484877500,566135
2021-08-05,139269210000,2015,495099000,566135
2021-08-06,141816817500,2028,505232500,566135
2021-08-09,141250682500,1203,298784000,566135
2021-08-10,142099885000,8095,2045337000,566135
2021-08-11,141250682500,3027,761143500,566135
2021-08-12,141250682500,1335,333239000,566135
2021-08-13,138420007500,3718,910618500,566135
2021-08-17,136438535000,7410,1804395500,566135
2021-08-18,138136940000,3465,838110000,566135
2021-08-19,135306265000,3324,799552500,566135
2021-08-20,135023197500,4096,997826500,566135
2021-08-23,140118412500,43249,11151483000,566135
2021-08-24,138703075000,8707,2146526500,566135
2021-08-25,137853872500,3526,861779500,566135
2021-08-26,137853872500,3590,879916500,566135
2021-08-27,138986142500,2440,601600500,566135
2021-08-30,138703075000,2171,532368000,566135
2021-08-31,138703075000,3365,821823500,566135
2021-09-01,139552277500,1159,284149000,566135
2021-09-02,138703075000,1715,421152000,566135
2021-09-03,139269210000,1712,418741000,566135
2021-09-06,141533750000,3057,759564500,566135
2021-09-07,140118412500,1329,330039000,566135
2021-09-08,138986142500,1652,406718500,566135
2021-09-09,138703075000,1432,351760000,566135
2021-09-10,138986142500,1182,289648000,566135
2021-09-13,138136940000,1591,387931500,566135
2021-09-14,138420007500,1919,468603000,566135
2021-09-15,140401480000,2160,533856500,566135
2021-09-16,138986142500,995,245687500,566135
2021-09-17,139269210000,1346,332328000,566135
2021-09-23,138986142500,1613,394953500,566135
2021-09-24,138420007500,1787,440723000,566135
2021-09-27,137287737500,3051,739735000,566135
2021-09-28,136721602500,2922,708848500,566135
2021-09-29,135872400000,2239,533741500,566135
2021-09-30,136438535000,1751,423628000,566135
