날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,22000,22100,21800,21850,145949,0.22935779816513763
2020-11-03,21900,22250,21900,22150,192631,1.3729977116704806
2020-11-04,22300,22450,22150,22150,224284,0.0
2020-11-05,22300,22850,22200,22850,315861,3.160270880361174
2020-11-06,22700,22900,22550,22750,178581,-0.437636761487965
2020-11-09,22750,23100,22750,23000,266420,1.098901098901099
2020-11-10,23700,23750,23050,23200,534507,0.8695652173913043
2020-11-11,23250,24700,23250,24700,1759417,6.4655172413793105
2020-11-12,24650,24650,23700,23900,877639,-3.2388663967611335
2020-11-13,23750,23800,23300,23700,427962,-0.8368200836820083
2020-11-16,23850,24200,23600,23900,549791,0.8438818565400843
2020-11-17,24100,24450,23950,24000,607986,0.41841004184100417
2020-11-18,23950,24150,23800,23950,361006,-0.20833333333333334
2020-11-19,23950,23950,23600,23850,340214,-0.41753653444676403
2020-11-20,23850,24500,23600,24350,505832,2.0964360587002098
2020-11-23,24450,25100,24200,25000,862798,2.6694045174537986
2020-11-24,25300,25500,24850,24950,679271,-0.2
2020-11-25,25200,25200,24300,24550,562636,-1.6032064128256511
2020-11-26,24600,24650,24050,24200,378825,-1.4256619144602851
2020-11-27,24050,24100,23800,23950,351983,-1.0330578512396695
2020-11-30,24250,24300,23250,23250,851681,-2.9227557411273484
