Date,IR3TIB01JPM156N
2019-01-01,0.03
2019-02-01,0.03
2019-03-01,0.05
2019-04-01,0.05
2019-05-01,0.049
2019-06-01,0.049
2019-07-01,0.049
2019-08-01,0.009000000000000001
2019-09-01,0.009000000000000001
2019-10-01,0.009000000000000001
2019-11-01,0.018000000000000002
2019-12-01,0.021
