날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,33150,33300,33150,33150,142,-0.45045045045045046
2024-04-02,33000,33000,32200,32600,120,-1.6591251885369533
2024-04-03,32600,33050,31550,32700,499,0.3067484662576687
2024-04-04,32300,32300,32100,32100,211,-1.834862385321101
2024-04-05,31550,32550,31500,31700,468,-1.2461059190031152
2024-04-08,31200,31200,30500,30500,361,-3.7854889589905363
2024-04-09,31300,31300,30600,30600,360,0.32786885245901637
2024-04-11,30000,30000,28400,28650,992,-6.372549019607843
2024-04-12,28500,28500,28000,28450,781,-0.6980802792321117
2024-04-15,28050,28050,27500,27850,393,-2.10896309314587
2024-04-16,27500,27500,27000,27050,282,-2.872531418312388
2024-04-17,27050,29700,27000,29700,664,9.796672828096119
2024-04-18,29700,31250,29700,31000,639,4.377104377104377
2024-04-19,31400,32300,29700,32300,1077,4.193548387096775
2024-04-22,31500,31550,30900,30900,586,-4.3343653250774
2024-04-23,30850,31450,30850,31200,128,0.9708737864077669
2024-04-24,31200,31600,31200,31550,518,1.1217948717948718
2024-04-25,31700,31700,31600,31700,118,0.4754358161648178
2024-04-26,31800,32350,31800,32250,658,1.7350157728706623
2024-04-29,31900,32250,31750,32250,165,0.0
2024-04-30,32350,32350,31600,32300,355,0.15503875968992248
