날짜,시가총액,거래량,거래대금,상장주식수
2023-04-03,986409877500,74513,4577037600,16039185
2023-04-04,984805959000,84513,5154259700,16039185
2023-04-05,981598122000,93459,5747061400,16039185
2023-04-06,960747181500,82555,4978665500,16039185
2023-04-07,962351100000,78351,4685531300,16039185
2023-04-10,944707996500,133010,7831834200,16039185
2023-04-11,944707996500,91246,5365622300,16039185
2023-04-12,944707996500,77072,4536164800,16039185
2023-04-13,941500159500,87280,5116212900,16039185
2023-04-14,944707996500,80708,4771413700,16039185
2023-04-17,930272730000,148971,8637890400,16039185
2023-04-18,939896241000,136098,7915037300,16039185
2023-04-19,938292322500,59335,3470809500,16039185
2023-04-20,920649219000,107659,6211318800,16039185
2023-04-21,896590441500,232073,12862261100,16039185
2023-04-24,882155175000,95505,5244975000,16039185
2023-04-25,891778686000,80518,4480262700,16039185
2023-04-26,882155175000,65411,3618755600,16039185
2023-04-27,877343419500,53217,2908179100,16039185
2023-04-28,882155175000,48567,2659362500,16039185
2023-05-02,899798278500,94275,5249092200,16039185
2023-05-03,878947338000,78648,4349779800,16039185
2023-05-04,894986523000,169973,9508062700,16039185
2023-05-08,901402197000,82706,4671314000,16039185
2023-05-09,888570849000,67279,3722870300,16039185
2023-05-10,894986523000,61744,3440477600,16039185
2023-05-11,899798278500,87030,4886615500,16039185
2023-05-12,885363012000,78660,4342217300,16039185
2023-05-15,885363012000,62557,3412040900,16039185
2023-05-16,867719908500,84746,4607770900,16039185
2023-05-17,888570849000,99755,5448093300,16039185
2023-05-18,883759093500,64794,3558976500,16039185
2023-05-19,896590441500,125106,6963428400,16039185
2023-05-22,898194360000,58640,3281755500,16039185
2023-05-23,894986523000,75226,4189049500,16039185
2023-05-24,886966930500,96788,5333322300,16039185
2023-05-25,878947338000,71116,3896829600,16039185
2023-05-26,885363012000,58492,3205282400,16039185
2023-05-30,883759093500,71379,3916658000,16039185
2023-05-31,875739501000,118170,6444294300,16039185
2023-06-01,861304234500,97033,5229700000,16039185
2023-06-02,846868968000,188464,9937244800,16039185
2023-06-05,872531664000,121001,6546164900,16039185
2023-06-07,872531664000,91334,4981590700,16039185
2023-06-08,874135582500,82225,4447673800,16039185
2023-06-09,866115990000,93858,5081902700,16039185
2023-06-12,861304234500,124006,6594089300,16039185
2023-06-13,858096397500,62576,3351026000,16039185
2023-06-14,854888560500,74771,3973781600,16039185
2023-06-15,845265049500,58347,3087509200,16039185
2023-06-16,864512071500,114574,6157649200,16039185
2023-06-19,877343419500,114936,6285089900,16039185
2023-06-20,883759093500,144993,8041182900,16039185
2023-06-21,866115990000,65513,3557345800,16039185
2023-06-22,854888560500,53509,2866322000,16039185
2023-06-23,834037620000,104287,5462000900,16039185
2023-06-26,830829783000,58203,2994861800,16039185
2023-06-27,826018027500,50535,2593613300,16039185
2023-06-28,829225864500,35526,1843986000,16039185
2023-06-29,801959250000,153482,7729285850,16039185
2023-06-30,817998435000,65095,3278141500,16039185
