날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2018-01-02,257.61,262.04,256.6,261.26,4855721,101412300520,27378501200590
2018-01-03,258.68,260.28,258.01,258.48,5208139,92980076185,27124123735375
2018-01-04,260.89,268.41,259.79,266.67,12147555,234934427615,27814237357525
2018-01-05,267.59,269.59,264.45,267.48,6878963,134160477245,27910248430445
2018-01-08,267.99,272.7,265.75,270.0,7057505,140466753625,28255365503580
2018-01-09,270.3,273.56,270.09,273.08,7754718,146755528390,28494762278735
2018-01-10,274.37,282.55,273.97,280.85,16877696,348433666430,29225818752820
2018-01-11,281.51,282.13,277.09,277.22,29983001,293507944115,28858794814845
2018-01-12,280.09,283.78,277.46,278.32,9131462,160236619625,28968874113960
2018-01-15,279.51,280.63,276.38,278.25,6500453,125292072385,29001906351265
2018-01-16,277.6,278.07,272.18,272.52,7579012,150920099445,28449023719230
2018-01-17,271.45,273.52,268.78,270.77,7398793,130201860645,28262540206790
2018-01-18,271.33,272.53,267.34,267.96,6511591,127384867625,27969406699985
2018-01-19,267.76,276.98,267.56,276.92,9727293,173812563460,28854270740450
2018-01-22,276.17,277.14,273.48,276.8,6271999,116014930295,28841558792695
2018-01-23,278.07,282.69,276.67,282.48,8182520,155045757720,29419507129540
2018-01-24,282.63,284.28,280.2,282.67,6808263,141734621090,29504414961030
2018-01-25,282.69,290.28,282.26,289.71,12706817,238650070200,30211206508115
2018-01-26,286.75,287.06,279.79,285.59,17508338,434249949165,29947707004545
2018-01-29,287.1,295.83,287.1,291.45,18731652,388971506135,30606416718970
2018-01-30,293.21,299.22,292.88,294.74,13835878,344459650380,30904295319135
2018-01-31,292.9,295.15,285.63,293.5,11828685,235314222290,30746256552450
2018-02-01,294.17,295.54,291.33,293.69,10118088,197024166585,30755522274400
2018-02-02,295.52,296.54,290.27,291.23,8082404,160284495600,30442195976770
2018-02-05,286.92,289.13,283.87,284.89,10655846,221206138200,29754826849610
2018-02-06,278.57,280.87,272.28,279.13,12894365,244588649975,29187799461040
2018-02-07,282.54,282.9,267.85,268.65,11979534,209656830958,28113243287775
2018-02-08,267.55,269.87,261.02,266.07,22453321,308234478405,27822154994165
2018-02-09,258.11,262.53,258.02,260.59,11447067,183112115165,27304345005930
2018-02-12,260.29,260.47,255.66,258.23,11850797,152772302035,27029163731785
2018-02-13,260.24,260.64,255.35,255.56,8514254,133849154430,26690905015900
2018-02-14,257.59,260.07,256.14,259.13,6264625,108845751590,27062416528410
2018-02-19,263.5,268.98,262.97,268.0,8334691,137460977570,27914274532590
2018-02-20,267.88,270.3,265.9,266.25,6764474,117891088450,27731095182655
2018-02-21,265.61,265.61,262.74,264.03,6245947,115046142355,27569563086875
2018-02-22,261.9,263.14,260.16,261.52,5996559,104740128647,27327079991055
2018-02-23,264.15,266.7,263.63,266.33,7001900,124775361754,27819525978625
2018-02-26,268.65,268.78,263.93,265.37,6358405,120847703990,27737188366760
2018-02-27,266.84,267.11,263.21,263.52,5290038,103153579033,27606509184925
2018-02-28,262.73,263.28,258.76,259.32,8059458,137600339240,27198796924350
2018-03-02,255.78,256.83,253.02,253.3,5934548,106865049384,26563075621810
2018-03-05,252.89,254.58,249.59,249.6,4582959,84219256135,26201435828235
2018-03-06,252.64,255.73,251.86,255.39,8521354,112104426895,26791125678910
2018-03-07,256.52,257.95,252.54,252.54,6733773,145022533940,26465520861710
2018-03-08,254.99,258.09,254.34,258.09,7025580,137874366660,27009522432260
2018-03-09,259.66,270.12,259.26,267.7,11610088,251034012060,28036609140625
2018-03-12,270.66,273.47,268.14,271.98,11607650,210449732530,28408871111890
2018-03-13,269.69,271.71,264.25,264.85,11242325,217675667055,27682180284105
2018-03-14,262.57,263.9,260.1,261.57,6300804,125045247295,27334587470965
