날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,4480,4565,4470,4565,46952,1.7837235228539576
2020-11-03,4575,4630,4550,4580,57837,0.32858707557502737
2020-11-04,4635,4735,4580,4695,155305,2.5109170305676853
2020-11-05,4735,4750,4695,4745,100761,1.0649627263045793
2020-11-06,4745,4940,4715,4915,214083,3.5827186512118017
2020-11-09,4960,5270,4930,5210,606029,6.002034587995931
2020-11-10,5280,5280,5100,5270,261703,1.1516314779270633
2020-11-11,5230,5450,5060,5200,426031,-1.3282732447817838
2020-11-12,5150,5190,5040,5090,142604,-2.1153846153846154
2020-11-13,5130,5150,5030,5110,85603,0.3929273084479371
2020-11-16,5140,5160,4920,4995,200831,-2.2504892367906066
2020-11-17,4995,5170,4990,5130,124605,2.7027027027027026
2020-11-18,5170,5220,5100,5210,167344,1.5594541910331383
2020-11-19,5170,5190,5070,5180,125559,-0.5758157389635317
2020-11-20,5180,5520,5170,5480,447407,5.7915057915057915
2020-11-23,5530,5640,5400,5400,311836,-1.4598540145985401
2020-11-24,5460,5610,5410,5590,234429,3.5185185185185186
2020-11-25,5660,5670,5380,5520,206379,-1.2522361359570662
2020-11-26,5590,5590,5300,5360,230695,-2.898550724637681
2020-11-27,5300,5420,5180,5360,89303,0.0
2020-11-30,5320,5440,5290,5350,73567,-0.18656716417910446
