날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,36100,38550,36100,37600,52960,4.2995839112343965
2024-04-02,37650,38600,37250,38200,37629,1.5957446808510638
2024-04-03,38200,39200,37300,38550,30097,0.9162303664921465
2024-04-04,38550,39000,38000,38400,15988,-0.38910505836575876
2024-04-05,38400,38600,38000,38200,15186,-0.5208333333333333
2024-04-08,38500,38550,37750,38400,13045,0.5235602094240838
2024-04-09,38200,38950,37650,37950,13997,-1.171875
2024-04-11,38000,38250,36500,37300,13710,-1.7127799736495388
2024-04-12,37100,38950,37100,38600,18775,3.485254691689008
2024-04-15,38500,38500,37350,38400,11586,-0.5181347150259068
2024-04-16,38350,38350,37250,37800,16410,-1.5625
2024-04-17,37800,39250,37600,39000,29308,3.1746031746031744
2024-04-18,39050,40650,39050,40650,40168,4.230769230769231
2024-04-19,40700,40700,39350,39450,20524,-2.952029520295203
2024-04-22,39550,40400,39000,39300,5223,-0.38022813688212925
2024-04-23,39450,40100,39300,39350,12368,0.1272264631043257
2024-04-24,39400,40700,39350,40500,13654,2.9224904701397714
2024-04-25,40500,41200,40050,41000,12869,1.2345679012345678
2024-04-26,41250,42700,40850,42600,23355,3.902439024390244
2024-04-29,42600,43800,41200,43400,18563,1.8779342723004695
2024-04-30,44250,46500,44250,46500,81905,7.142857142857142
