날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,35650,35650,34900,35550,13257,-0.2805049088359046
2024-04-02,35850,35850,34600,35000,21233,-1.5471167369901548
2024-04-03,35000,35200,34300,34650,15080,-1.0
2024-04-04,34650,34900,33850,33900,22163,-2.1645021645021645
2024-04-05,33900,34000,33200,33400,16665,-1.4749262536873156
2024-04-08,33400,34950,33200,34250,29090,2.5449101796407185
2024-04-09,35100,36150,34700,35350,30927,3.2116788321167884
2024-04-11,35350,35400,34000,35050,17643,-0.8486562942008486
2024-04-12,35050,35650,34750,34900,15369,-0.42796005706134094
2024-04-15,34900,35400,33950,35150,16246,0.7163323782234957
2024-04-16,35150,35150,33850,34250,14763,-2.5604551920341394
2024-04-17,34450,34600,34050,34200,4578,-0.145985401459854
2024-04-18,34300,35850,34200,35700,13853,4.385964912280701
2024-04-19,35700,36700,34650,35000,31032,-1.9607843137254901
2024-04-22,35400,37450,35100,37450,47361,7.000000000000001
2024-04-23,37550,38400,36700,37150,22947,-0.801068090787717
2024-04-24,37150,37600,36650,36700,15512,-1.2113055181695829
2024-04-25,37250,38300,36800,37250,23115,1.4986376021798364
2024-04-26,37250,37900,36300,37900,16730,1.74496644295302
2024-04-29,37950,38150,37400,37600,10958,-0.79155672823219
2024-04-30,37600,38400,37300,38100,18855,1.3297872340425532
