날짜,시가총액,거래량,거래대금,상장주식수
2023-04-03,172716452280,23522,72731325,55895292
2023-04-04,172436975820,27394,84357005,55895292
2023-04-05,173275405200,79141,243944365,55895292
2023-04-06,171039593520,76261,233885135,55895292
2023-04-07,172157499360,48262,147112115,55895292
2023-04-10,173554881660,29589,91280910,55895292
2023-04-11,174393311040,18755,58316775,55895292
2023-04-12,173275405200,127035,392795630,55895292
2023-04-13,174393311040,21082,65537475,55895292
2023-04-14,183057081300,281285,909930755,55895292
2023-04-17,181380222540,117610,382370725,55895292
2023-04-18,180541793160,37727,121275800,55895292
2023-04-19,181100746080,22898,73966765,55895292
2023-04-20,179703363780,32940,105915775,55895292
2023-04-21,179982840240,33550,107737905,55895292
2023-04-24,176629122720,31368,99913435,55895292
2023-04-25,177467552100,41481,130700670,55895292
2023-04-26,178305981480,24517,78101170,55895292
2023-04-27,178864934400,21558,68585020,55895292
2023-04-28,179982840240,43048,138378940,55895292
2023-05-02,180821269620,29829,96065110,55895292
2023-05-03,181939175460,30064,97529395,55895292
2023-05-04,181100746080,18062,58593805,55895292
2023-05-08,182218651920,44079,142854580,55895292
2023-05-09,181100746080,15241,49258225,55895292
2023-05-10,180821269620,15622,50509030,55895292
2023-05-11,180821269620,36385,117382340,55895292
2023-05-12,179423887320,20987,67451650,55895292
2023-05-15,177747028560,38489,122141915,55895292
2023-05-16,176629122720,49888,157435405,55895292
2023-05-17,178585457940,24208,76421240,55895292
2023-05-18,179144410860,13221,42249965,55895292
2023-05-19,180262316700,21680,69628895,55895292
2023-05-22,181100746080,36953,119329185,55895292
2023-05-23,181100746080,20982,67777935,55895292
2023-05-24,180821269620,24741,79822230,55895292
2023-05-25,180262316700,11474,36954495,55895292
2023-05-26,179703363780,6530497,21060392020,55895292
2023-05-30,182498128380,63624,206038420,55895292
2023-05-31,186410798820,167002,554855080,55895292
2023-06-01,185013416520,45961,152190425,55895292
2023-06-02,183616034220,48333,158219485,55895292
2023-06-05,184174987140,25196,82866755,55895292
2023-06-07,186690275280,60124,199489450,55895292
2023-06-08,187528704660,70205,234437555,55895292
2023-06-09,186969751740,35894,119976925,55895292
2023-06-12,189485039880,365164,1257632935,55895292
2023-06-13,190043992800,64245,218252730,55895292
2023-06-14,190323469260,53658,182557330,55895292
2023-06-15,190602945720,31168,106086365,55895292
2023-06-16,191441375100,42870,146343480,55895292
2023-06-19,190882422180,37189,126799950,55895292
2023-06-20,188367134040,42055,141882685,55895292
2023-06-21,188087657580,35411,118592650,55895292
2023-06-22,186410798820,22062,73734710,55895292
2023-06-23,186690275280,18199,60624420,55895292
2023-06-26,186410798820,28275,94264965,55895292
2023-06-27,187249228200,14603,48763685,55895292
2023-06-28,186690275280,35338,118104970,55895292
2023-06-29,183336557760,50827,166740510,55895292
2023-06-30,185013416520,24116,79287055,55895292
