날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,5566,5566,5370,5439,8965,0.7968865826538176
2020-07-02,5558,5558,5345,5354,7959,-1.5627872770729916
2020-07-03,5336,5438,5319,5320,5003,-0.6350392230108329
2020-07-06,5370,5396,5277,5371,6189,0.9586466165413534
2020-07-07,5345,5404,5191,5218,24031,-2.848631539750512
2020-07-08,5209,5319,5191,5269,10316,0.9773859716366424
2020-07-09,5285,5421,5277,5396,16116,2.4103245397608655
2020-07-10,5421,5421,5319,5396,6122,0.0
2020-07-13,5421,5575,5421,5524,26313,2.3721275018532246
2020-07-14,5515,5583,5277,5311,30168,-3.8559015206372194
2020-07-15,5489,5549,5396,5507,22774,3.690453775183581
2020-07-16,5506,5566,5234,5533,8060,0.47212638460141637
2020-07-17,5558,5617,5532,5609,11437,1.3735767214892463
2020-07-20,5609,5685,5566,5575,8860,-0.6061686575147085
2020-07-21,5609,5609,5515,5558,8463,-0.30493273542600896
2020-07-22,5549,5549,5447,5524,5314,-0.6117308384310903
2020-07-23,5523,5532,5413,5533,8994,0.16292541636495295
2020-07-24,5506,5532,5464,5507,4937,-0.46990782577263684
2020-07-27,5523,5523,5430,5447,4838,-1.0895224260032685
2020-07-28,5481,5523,5438,5498,3614,0.9362952083715808
2020-07-29,5464,5489,5455,5456,6666,-0.7639141506002183
2020-07-30,5523,5541,5464,5507,21757,0.93475073313783
2020-07-31,5515,5523,5413,5481,10969,-0.47212638460141637
