날짜,시가총액,거래량,거래대금,상장주식수
2021-10-01,360675600000,91511,1467135900,22472000
2021-10-05,367417200000,104998,1703369150,22472000
2021-10-06,359552000000,56839,917465000,22472000
2021-10-07,366293600000,62538,1013557650,22472000
2021-10-08,366293600000,25232,409369150,22472000
2021-10-12,366293600000,60149,974532550,22472000
2021-10-13,362922800000,79720,1285350850,22472000
2021-10-14,362922800000,28941,469492700,22472000
2021-10-15,368540800000,48899,797902550,22472000
2021-10-18,365170000000,43502,709803100,22472000
2021-10-19,367417200000,21737,355439100,22472000
2021-10-20,366293600000,30951,505682400,22472000
2021-10-21,369664400000,61181,1006517700,22472000
2021-10-22,368540800000,51342,838610900,22472000
2021-10-25,368540800000,25072,410285950,22472000
2021-10-26,368540800000,24858,408042850,22472000
2021-10-27,369664400000,31201,511987300,22472000
2021-10-28,369664400000,21424,352086850,22472000
2021-10-29,368540800000,23706,389012800,22472000
2021-11-01,366293600000,36401,595044500,22472000
2021-11-02,367417200000,27173,444291900,22472000
2021-11-03,362922800000,72943,1177948700,22472000
2021-11-04,362922800000,48470,789001650,22472000
2021-11-05,362922800000,28964,468906750,22472000
2021-11-08,362922800000,23418,378598150,22472000
2021-11-09,364046400000,28546,462773900,22472000
2021-11-10,361799200000,52717,846903000,22472000
2021-11-11,361799200000,82837,1334306300,22472000
2021-11-12,369664400000,130898,2146134900,22472000
2021-11-15,376406000000,129510,2148915300,22472000
2021-11-16,378653200000,84498,1418904200,22472000
2021-11-17,379776800000,72549,1218146200,22472000
2021-11-18,379776800000,58129,978908150,22472000
2021-11-19,378653200000,51649,868961750,22472000
2021-11-22,378653200000,65155,1098279150,22472000
2021-11-23,379776800000,63442,1071663850,22472000
2021-11-24,380900400000,41161,695423750,22472000
2021-11-25,376406000000,48948,822339900,22472000
2021-11-26,371911600000,65306,1088556350,22472000
2021-11-29,367417200000,90502,1483737300,22472000
2021-11-30,350563200000,308627,4908870350,22472000
2021-12-01,353934000000,174070,2734298300,22472000
2021-12-02,356181200000,115190,1809308000,22472000
2021-12-03,369664400000,70793,1147942100,22472000
2021-12-06,367417200000,32179,522236900,22472000
2021-12-07,368540800000,40287,656169000,22472000
2021-12-08,365170000000,36283,592602950,22472000
2021-12-09,365170000000,32695,530850250,22472000
2021-12-10,368540800000,40783,661990500,22472000
2021-12-13,370788000000,54148,895168500,22472000
2021-12-14,368540800000,38158,625620900,22472000
2021-12-15,368540800000,25910,422355600,22472000
2021-12-16,369664400000,34157,558350300,22472000
2021-12-17,371911600000,44232,726757800,22472000
2021-12-20,367417200000,42153,688682400,22472000
2021-12-21,367417200000,67420,1100603400,22472000
2021-12-22,366293600000,62214,1012983250,22472000
2021-12-23,371911600000,114483,1879967000,22472000
2021-12-24,375282400000,135969,2271219750,22472000
2021-12-27,373035200000,107715,1792323750,22472000
2021-12-28,376406000000,244444,4102119950,22472000
2021-12-29,361799200000,131136,2122186700,22472000
2021-12-30,359552000000,38751,622344500,22472000
