날짜,시가총액,거래량,거래대금,상장주식수
2021-07-01,346068800000,33739,519102150,22472000
2021-07-02,346068800000,35048,538650350,22472000
2021-07-05,347192400000,39436,607770450,22472000
2021-07-06,349439600000,47806,741257950,22472000
2021-07-07,346068800000,73391,1130973300,22472000
2021-07-08,343821600000,49415,757506700,22472000
2021-07-09,338203600000,111740,1684336900,22472000
2021-07-12,339327200000,113157,1706932100,22472000
2021-07-13,338203600000,45620,688774650,22472000
2021-07-14,338203600000,39719,596763750,22472000
2021-07-15,339327200000,40400,608162400,22472000
2021-07-16,339327200000,44673,674091900,22472000
2021-07-19,335956400000,63391,950156900,22472000
2021-07-20,334832800000,41981,625438200,22472000
2021-07-21,332585600000,57664,858884350,22472000
2021-07-22,335956400000,45739,681445500,22472000
2021-07-23,337080000000,42704,643202050,22472000
2021-07-26,337080000000,38553,578873250,22472000
2021-07-27,340450800000,56064,846387400,22472000
2021-07-28,339327200000,30763,463205800,22472000
2021-07-29,338203600000,21599,325026950,22472000
2021-07-30,333709200000,62527,930334550,22472000
2021-08-02,334832800000,42846,636330050,22472000
2021-08-03,333709200000,34693,516056150,22472000
2021-08-04,342698000000,83043,1261331450,22472000
2021-08-05,342698000000,62944,953346150,22472000
2021-08-06,343821600000,78826,1210344850,22472000
2021-08-09,350563200000,134001,2086690350,22472000
2021-08-10,350563200000,76913,1197611800,22472000
2021-08-11,350563200000,68222,1060950750,22472000
2021-08-12,348316000000,83376,1291810500,22472000
2021-08-13,343821600000,111834,1710146750,22472000
2021-08-17,339327200000,76487,1163507400,22472000
2021-08-18,346068800000,59575,911263150,22472000
2021-08-19,339327200000,92140,1406372150,22472000
2021-08-20,333709200000,105794,1579542050,22472000
2021-08-23,346068800000,118842,1818386450,22472000
2021-08-24,349439600000,49111,761192950,22472000
2021-08-25,353934000000,119799,1872409550,22472000
2021-08-26,360675600000,294153,4716688500,22472000
2021-08-27,364046400000,119462,1923295100,22472000
2021-08-30,366293600000,85401,1390335550,22472000
2021-08-31,359552000000,72238,1160260650,22472000
2021-09-01,359552000000,38532,618804900,22472000
2021-09-02,366293600000,138164,2271459950,22472000
2021-09-03,367417200000,55850,913726250,22472000
2021-09-06,382024000000,220697,3706758500,22472000
2021-09-07,378653200000,63593,1075759700,22472000
2021-09-08,377529600000,73095,1223823650,22472000
2021-09-09,373035200000,88951,1478778650,22472000
2021-09-10,378653200000,53284,891953900,22472000
2021-09-13,374158800000,52636,873778700,22472000
2021-09-14,378653200000,81265,1368025400,22472000
2021-09-15,377529600000,43797,739153400,22472000
2021-09-16,377529600000,47937,806154850,22472000
2021-09-17,375282400000,81498,1367266200,22472000
2021-09-23,373035200000,57542,951286800,22472000
2021-09-24,371911600000,53157,887568650,22472000
2021-09-27,376406000000,39685,663953450,22472000
2021-09-28,374158800000,64206,1066928800,22472000
2021-09-29,366293600000,184818,3000441100,22472000
2021-09-30,366293600000,59086,964472000,22472000
