날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,30016,30210,29821,29919,376796,0.32526322848903494
2020-11-03,30113,30454,30064,30308,523914,1.3001771449580535
2020-11-04,30551,30989,30162,30697,876956,1.2834895077207338
2020-11-05,30502,30697,30016,30454,851962,-0.7916083004853894
2020-11-06,30454,30697,30113,30211,569654,-0.7979247389505484
2020-11-09,30405,30940,30259,30892,759629,2.254145840918871
2020-11-10,31524,32351,31183,32059,2167353,3.777677068496698
2020-11-11,32254,32448,31864,32449,1204956,1.2165070650987242
2020-11-12,32448,32448,31621,31719,1098848,-2.249684119695522
2020-11-13,31475,31816,31135,31622,803996,-0.3058103975535168
2020-11-16,31670,32400,31524,32205,1037365,1.8436531528682563
2020-11-17,32691,34005,32400,33276,3194224,3.325570563577084
2020-11-18,33372,33518,32789,33130,1146645,-0.43875465801178026
2020-11-19,33178,33178,32400,32643,900569,-1.4699667974645336
2020-11-20,32740,33081,32545,32692,685339,0.1501087522592899
2020-11-23,32497,33227,32205,33032,786375,1.0400097883274195
2020-11-24,33567,33956,33227,33665,1466448,1.9163235650278518
2020-11-25,34054,34735,33178,33714,2180163,0.14555175998811823
2020-11-26,33713,33859,32886,33373,917518,-1.0114492495699117
2020-11-27,33227,34248,32983,34151,1127253,2.331225841248914
2020-11-30,34054,34297,32691,32692,1488725,-4.27220286375216
