날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,334500,345500,331500,342500,48794,1.6320474777448073
2024-05-03,345500,345500,339000,340000,25405,-0.7299270072992701
2024-05-07,347000,347000,336500,337500,32283,-0.7352941176470588
2024-05-08,341000,345500,338000,340000,25369,0.7407407407407408
2024-05-09,342000,342500,332000,334000,38911,-1.7647058823529411
2024-05-10,337500,339000,331000,336000,25955,0.5988023952095809
2024-05-13,339500,352500,337000,350000,75133,4.166666666666666
2024-05-14,351000,354000,329500,332500,147510,-5.0
2024-05-16,334500,339500,328500,329000,47559,-1.0526315789473684
2024-05-17,332500,345000,332500,333500,79396,1.3677811550151975
2024-05-20,339000,345500,334500,342000,52533,2.548725637181409
2024-05-21,345500,345500,338000,339000,33256,-0.8771929824561403
2024-05-22,339000,356000,338000,354000,107402,4.424778761061947
2024-05-23,351000,354000,345000,346500,45989,-2.11864406779661
2024-05-24,343500,365500,340500,363000,92981,4.761904761904762
2024-05-27,366500,378000,363500,371500,88955,2.3415977961432506
2024-05-28,372000,374500,362000,365000,38882,-1.7496635262449527
2024-05-29,361500,366000,357000,360000,42662,-1.36986301369863
2024-05-30,361500,366500,350000,353500,52840,-1.8055555555555554
2024-05-31,357000,357000,348000,349500,105057,-1.1315417256011315
