날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,12894,12989,12561,12704,137374,-1.4735535908174344
2020-08-04,12989,13179,12704,12847,153179,1.1256297229219143
2020-08-05,12846,12846,12418,12514,191411,-2.5920448353701255
2020-08-06,12513,12799,12466,12609,111168,0.7591497522774493
2020-08-07,12704,12704,12275,12371,145040,-1.887540645570624
2020-08-10,12228,13132,12133,12752,381508,3.07978336431978
2020-08-11,13084,13417,12513,12561,251179,-1.4978042659974906
2020-08-12,12561,12751,12323,12514,100290,-0.3741740307300374
2020-08-13,12561,12656,12370,12466,132675,-0.3835704011507112
2020-08-14,12561,12608,11942,12276,134115,-1.524145676239371
2020-08-18,12228,12275,10658,10991,240743,-10.467579015966113
2020-08-19,11419,11466,10943,11277,128039,2.602129014648349
2020-08-20,11133,11847,10515,10658,166144,-5.489048505808283
2020-08-21,10610,10895,9991,10420,133066,-2.2330643647963972
2020-08-24,10229,10753,9849,10230,117054,-1.8234165067178503
2020-08-25,10229,10658,10229,10563,70097,3.2551319648093844
2020-08-26,10562,11609,10420,11039,223110,4.506295559973492
2020-08-27,11181,11181,10515,10706,57913,-3.0165775885496875
2020-08-28,10848,11086,10515,10706,85815,0.0
2020-08-31,10562,10800,10372,10515,108961,-1.7840463291612179
