날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,2985,3055,2965,3000,79224,0.8403361344537815
2024-06-04,2995,3000,2975,3000,14233,0.0
2024-06-05,2995,3020,2975,3000,3458,0.0
2024-06-07,2990,3005,2950,2975,15227,-0.8333333333333334
2024-06-10,2975,2975,2960,2970,8598,-0.16806722689075632
2024-06-11,2970,3030,2965,2975,51852,0.16835016835016833
2024-06-12,2990,2990,2970,2980,4687,0.16806722689075632
2024-06-13,2980,2995,2975,2980,2048,0.0
2024-06-14,2985,3005,2955,2975,34586,-0.16778523489932887
2024-06-17,2975,2985,2960,2985,21075,0.33613445378151263
2024-06-18,2985,2995,2985,2995,12711,0.33500837520938026
2024-06-19,2995,3000,2980,3000,13766,0.1669449081803005
2024-06-20,3000,3000,2975,3000,12790,0.0
2024-06-21,3000,3020,2975,2975,18471,-0.8333333333333334
2024-06-24,3000,3005,2965,2975,5986,0.0
2024-06-25,2990,2995,2965,2980,9224,0.16806722689075632
2024-06-26,2980,2980,2940,2960,25474,-0.6711409395973155
2024-06-27,2955,2995,2935,2935,83575,-0.8445945945945946
2024-06-28,2950,2995,2910,2925,119629,-0.34071550255536626
