news_title,news_category,news_date
[시그널 VIEW+] 사냥꾼인가 개혁파트너인가…두 얼굴의 KCGI,산업기업,2019.09.30
"[특징주] KCGI 대림코퍼 2대 주주로, 대림산업 상승세",증권종목·투자전략,2019.09.27
"'횡령 이사 퇴진' 요구한 HDC, 삼양식품 1000억 규모 주식 블록딜",산업기업,2019.09.23
"[오늘의 항공] 아시아나항공, 뉴욕 노선 마일리지 50% 추가 적립",산업기업,2019.09.23
"<유>아시아나항공, 매수잔량 323% 급증",증권News봇,2019.09.20
"[오늘의 항공] 아시아나, 포르투갈 리스본 주2회 단독 운항",산업기업,2019.09.17
"공정위, 마일리지 개편 시도에...""수익성 악화될라"" 뿔난 항공사",산업기업,2019.09.16
[사우디 유전 피습...국내증시 영향]원유재고 덕분에...석유株 줄줄이 상한가,증권국내증시,2019.09.16
"추석 쇠려던 500명, 아시아나기 출발 지연에 방콕서 '발 동동'",산업기업,2019.09.13
"이병주 뱅커스트릿PE 대표 “아시아나, 대형 SI 없이 인수 가능하다”",산업기업,2019.09.11
"<유>아시아나항공, 3.33% 오르며 체결강도 강세 지속(162%)",증권News봇,2019.09.11
"<유>아시아나항공, 3.97% 오르며 체결강도 강세 지속(130%)",증권News봇,2019.09.05
"<유>아시아나항공, 3.02% 오르며 체결강도 강세 지속(126%)",증권News봇,2019.09.05
"국내 PEF 스톤브릿지캐피탈, 아시아나 인수전 참여",산업기업,2019.09.04
"[특징주] 아시아나항공 인수전 참여 애경산업, HDC현대산업개발 약세",증권종목·투자전략,2019.09.04
"시너지 노리는 후보들, 그들의 셈법은",산업기업,2019.09.03
"세창·세진 남매, 금호고속·산업으로 옮길듯",산업기업,2019.09.03
[특징주] 아시아나항공 예비입찰 마감 앞두고 관련주 강세,증권국내증시,2019.09.03
"<유>아시아나항공, 매도잔량 370% 급증",증권News봇,2019.09.03
"<유>아시아나항공, 전일 대비 7.27% 상승.. 일일회전율은 1.67% 기록",증권News봇,2019.09.03
"<유>아시아나항공, 매수잔량 389% 급증",증권News봇,2019.09.03
"""복수 대기업 군침""...아시아나 딜, 흥행하나",산업기업,2019.09.02
기내식 분쟁 다시 돌출… 아시아나 매각 악재로,산업기업,2019.09.01
LSG와 소송戰에 불공정거래 조사까지…악재 쌓여,산업기업,2019.09.01
"유력 인수후보 안갯속…숨은 부채, 입찰무산 '뇌관' 되나",산업기업,2019.09.01
"<유>아시아나항공, 매수잔량 358% 급증",증권News봇,2019.08.30
"<유>아시아나항공, 3.08% 오르며 체결강도 강세 지속(146%)",증권News봇,2019.08.30
"<유>아시아나항공, 3.15% 오르며 체결강도 강세로 반전(101%)",증권News봇,2019.08.27
"<유>아시아나항공, 매도잔량 334% 급증",증권News봇,2019.08.26
"아시아나항공, 추석 연휴 임시편 편성…1,600석 추가 공급",산업기업,2019.08.22
이번엔 1조 '크로스디폴트' 조항까지...아시아나 매각 흥행 또 악재,증권종목·투자전략,2019.08.21
"<유>아시아나항공, 5.82% 오르며 체결강도 강세로 반전(164%)",증권News봇,2019.08.20
"대한항공·아시아나항공, 국내일부노선 화물 중단",산업기업,2019.08.19
"IB전문가 절반 ""아시아나항공 연내 매각 쉽잖아""",산업기업,2019.08.19
한진칼 해법 결국 못 찾았나… 아시아나에 손뻗는 강성부펀드,산업기업,2019.08.19
"<유>에어부산, 상한가 진입.. +29.87% ↑",증권News봇,2019.08.19
"<유>아시아나항공, 매도잔량 449% 급증",증권News봇,2019.08.19
"<유>아시아나항공, 전일 대비 7.46% 상승.. 일일회전율은 0.75% 기록",증권News봇,2019.08.19
KCGI 인수전 참여 검토 소식에 아시아나항공 등 관련주 강세,증권종목·투자전략,2019.08.19
"<유>아시아나항공, 3.23% 오르며 체결강도 강세 지속(108%)",증권News봇,2019.08.19
日규제 이후…항공주 시총 1.3조 증발,증권국내증시,2019.08.18
"아시아나항공, '인천~뉴욕' 증편 기념 주요 관광지 할인 이벤트",산업기업,2019.08.16
'대어' 줄줄이...M&A시장 다시 후끈,증권종목·투자전략,2019.08.15
"아시아나항공, 2분기 실적 적자폭 확대…자회사 실적 저조 등 영향",산업기업,2019.08.14
항공사들 日 줄이고 中 늘렸는데…中 전 노선 신규 취항 금지 ‘멘붕’,산업기업,2019.08.14
"<유>아시아나항공, 3.11% 오르며 체결강도 강세 지속(156%)",증권News봇,2019.08.08
"[상장사 2분기 실적] 한화케미칼, 원가상승에 영업익 '반토막'",증권국내증시,2019.08.07
텅빈 일본行에 중동노선 확대 악재…국내항공 '메이데이',산업기업,2019.08.07
"<유>아시아나항공, 3.19% 오르며 체결강도 강세 지속(128%)",증권News봇,2019.08.07
"<유>아시아나항공, 매수잔량 321% 급증",증권News봇,2019.08.06
투자사 설립...아시아나 매각중 180억 증자,산업기업,2019.08.04
"우군 못찾는 AK, 아시아나 인수 어쩌나",증권종목·투자전략,2019.08.04
환손실에 일본行 반토막…추락하는 저비용 항공사,산업기업,2019.08.02
"[오늘의 항공] 아시아나항공, 고효율 항공기 'A321NEO' 도입",산업기업,2019.08.02
"[단독] 아시아나항공, 후쿠오카·오사카·오키나와 노선 축소 운영 돌입",산업기업,2019.07.30
"<유>아시아나항공, 매수잔량 1853% 급증",증권News봇,2019.07.29
"박세창 사장 ""아시아나항공 매각은 '진성'...금호석화 참여 안해""",산업기업,2019.07.25
"박세창 사장 ""아시아나 진성 매각, 금호그룹 특수관계인 참여 안 돼""",산업기업,2019.07.25
"<유>아시아나항공, 매도잔량 347% 급증",증권News봇,2019.07.25
아시아나항공 매각 개시…금호산업 매각 공고,증권,2019.07.25
"<유>아시아나항공, 매도잔량 384% 급증",증권News봇,2019.07.24
"<유>아시아나항공, 현재가 8.00% 급락",증권News봇,2019.07.23
증자 난항에...코스닥 상장사 CB '남발',증권종목·투자전략,2019.07.22
증자 난항에...코스닥 상장사 CB '남발',증권종목·투자전략,2019.07.21
"아시아나항공, 자카르타에서 첫 '색동나래교실' 진행",산업기업,2019.07.21
"<유>아시아나항공, 매수잔량 671% 급증",증권News봇,2019.07.17
"<유>아시아나항공, 매수잔량 324% 급증",증권News봇,2019.07.16
"<유>아시아나항공, 3.13% 오르며 체결강도 강세 지속(104%)",증권News봇,2019.07.16
"<유>아시아나항공, 3.29% 오르며 체결강도 강세 지속(118%)",증권News봇,2019.07.16
"<유>아시아나항공, 3.29% 오르며 체결강도 강세 지속(123%)",증권News봇,2019.07.16
"<유>아시아나항공, 3.29% 오르며 체결강도 강세로 반전(178%)",증권News봇,2019.07.16
"""현장서 태블릿PC로 업무"" 아시아나항공 ‘스마트워크 플랫폼’ 전격 도입",산업기업,2019.07.15
"<유>아시아나항공, 매수잔량 415% 급증",증권News봇,2019.07.11
"[오늘의 항공]아시아나항공, 클럽 회원 대상 ‘알림톡’ 서비스",산업기업,2019.07.11
"아시아나항공, 몽골 울란바토르 노선 취항",산업기업,2019.07.10
"<유>아시아나항공, 매도잔량 669% 급증",증권News봇,2019.07.09
"<유>아시아나항공, 3.10% 오르며 체결강도 강세 지속(165%)",증권News봇,2019.07.05
"아시아나항공, KLPGA 선수들과 '아름다운 버디' 행사",산업기업,2019.07.04
"<유>국보, 상한가 진입.. +29.85% ↑",증권News봇,2019.07.03
[특징주] 아시아나항공 분리 매각 보도에...에어부산 강세,증권국내증시,2019.07.03
